Rk,Player,School,Conf,G,RushAtt,RushYds,RushAvg,RushTD,Rec,RecYds,RecAvg,RecTD,Plays,TotalYds,YardsPerPlay,TotalTDs
131,Bradley Glatthaar,Cincinnati,Big East,11,139,620,4.5,7,11,77,7.0,0,150,697,4.6,7
132,Troy Smith,Ohio State,Big Ten,11,136,611,4.5,11,,,,,136,611,4.5,11
133,Bryson Sumlin,Fresno State,WAC,13,120,536,4.5,5,10,77,7.7,1,130,613,4.7,6
134,Tyler Ebell,UTEP,CUSA,7,118,536,4.5,5,20,250,12.5,2,138,786,5.7,7
135,Mark Bonds,Western Michigan,MAC,9,101,456,4.5,3,5,18,3.6,0,106,474,4.5,3
136,LaRod Stephens-Howling,Pitt,Big East,9,96,434,4.5,0,9,41,4.6,0,105,475,4.5,0
137,Markus Manson,Florida,SEC,12,81,365,4.5,2,9,55,6.1,0,90,420,4.7,2
138,Yvenson Bernard,Oregon State,Pac-10,11,299,1321,4.4,13,37,316,8.5,1,336,1637,4.9,14
139,Terrence Whitehead,Oregon,Pac-10,11,156,679,4.4,4,52,490,9.4,4,208,1169,5.6,8
140,Michael Hart,Michigan,Big Ten,8,150,662,4.4,4,16,154,9.6,1,166,816,4.9,5
141,Rudy Burgess,Arizona State,Pac-10,12,145,644,4.4,6,59,655,11.1,4,204,1299,6.4,10
142,Toney Baker,North Carolina State,ACC,11,124,546,4.4,5,13,106,8.2,1,137,652,4.8,6
143,Tashard Choice,Georgia Tech,ACC,12,117,513,4.4,6,14,76,5.4,0,131,589,4.5,6
144,James Sims,Washington,Pac-10,11,112,495,4.4,6,11,73,6.6,0,123,568,4.6,6
145,Antwaun Carter,Boise State,WAC,13,100,440,4.4,10,,,,,100,440,4.4,10
146,Leon Washington,Florida State,ACC,11,97,430,4.4,3,25,267,10.7,1,122,697,5.7,4
147,Lou Allen,Connecticut,Big East,10,86,381,4.4,3,5,47,9.4,1,91,428,4.7,4
148,Brett Biggs,Akron,MAC,13,284,1230,4.3,10,65,535,8.2,4,349,1765,5.1,14
149,Lynell Hamilton,San Diego State,MWC,11,190,819,4.3,9,26,144,5.5,0,216,963,4.5,9
150,L.V. Whitworth,Boston College,ACC,12,189,807,4.3,5,23,244,10.6,0,212,1051,5.0,5
151,Uril Parrish,Tulsa,CUSA,12,179,775,4.3,9,25,246,9.8,1,204,1021,5.0,10
152,Brian Leonard,Rutgers,Big East,12,173,740,4.3,11,55,568,10.3,6,228,1308,5.7,17
153,Mark Dillard,Louisiana Tech,WAC,11,155,672,4.3,8,13,157,12.1,0,168,829,4.9,8
154,Clark Green,Kansas,Big 12,12,153,664,4.3,2,25,219,8.8,0,178,883,5.0,2
155,Maurice Avery,Memphis,CUSA,12,132,570,4.3,5,10,196,19.6,2,142,766,5.4,7
156,A'Mod Ned,Florida International,Sun Belt,7,88,375,4.3,3,13,81,6.2,0,101,456,4.5,3
157,Raymond Kirkley,Pitt,Big East,8,82,351,4.3,1,7,56,8.0,1,89,407,4.6,2
158,Al Guidry,San Jose State,WAC,11,73,314,4.3,2,6,51,8.5,0,79,365,4.6,2
159,Justine Buries,New Mexico State,WAC,11,187,779,4.2,5,23,141,6.1,1,210,920,4.4,6
160,Shaun Carney,Air Force,MWC,11,170,710,4.2,11,,,,,170,710,4.2,11
161,Cody Hull,Southern Mississippi,CUSA,12,130,542,4.2,3,10,66,6.6,0,140,608,4.3,3
162,Charles Wynn,Ball State,MAC,8,127,533,4.2,3,26,227,8.7,1,153,760,5.0,4
163,Gerald Riggs,Tennessee,SEC,6,127,530,4.2,3,10,74,7.4,0,137,604,4.4,3
164,Gerald Riggs Jr.,Tennessee,SEC,6,127,530,4.2,3,10,74,7.4,0,137,604,4.4,3
165,Jovon Jackson,Tulane,CUSA,9,101,428,4.2,5,14,82,5.9,1,115,510,4.4,6
166,Jared Patterson,Buffalo,MAC,10,90,374,4.2,2,9,31,3.4,0,99,405,4.1,2
167,Patrick Jackson,Louisiana Tech,WAC,10,88,367,4.2,6,9,55,6.1,0,97,422,4.4,6
168,E.B. Halsey,Illinois,Big Ten,11,84,349,4.2,1,38,185,4.9,2,122,534,4.4,3
169,Damien Rhodes,Syracuse,Big East,11,219,900,4.1,7,23,270,11.7,0,242,1170,4.8,7
170,Lamar Owens,Navy,Ind,12,213,880,4.1,11,,,,,213,880,4.1,11
171,Ronnie McGill,North Carolina,ACC,7,130,530,4.1,5,15,99,6.6,0,145,629,4.3,5
172,Charlie Jones,Miami (FL),ACC,11,123,507,4.1,5,5,14,2.8,0,128,521,4.1,5
173,Ricky Ponton,South Florida,Big East,12,92,373,4.1,2,6,26,4.3,0,98,399,4.1,2
174,Jamario Thomas,North Texas,Sun Belt,8,89,361,4.1,0,,,,,89,361,4.1,0
175,Eugene Gross,Middle Tennessee State,Sun Belt,11,182,724,4.0,13,33,277,8.4,1,215,1001,4.7,14
176,Wali Lundy,Virginia,ACC,11,144,574,4.0,10,15,62,4.1,1,159,636,4.0,11
177,Justin Vincent,LSU,SEC,13,121,488,4.0,5,9,61,6.8,0,130,549,4.2,5
178,Kevin Grady,Michigan,Big Ten,11,121,483,4.0,5,14,113,8.1,0,135,596,4.4,5
179,Mike Imoh,Virginia Tech,ACC,9,106,419,4.0,4,7,40,5.7,0,113,459,4.1,4
180,Brandon Bornes,San Diego State,MWC,12,92,369,4.0,2,12,72,6.0,0,104,441,4.2,2
181,Cornell Brockington,Connecticut,Big East,11,85,337,4.0,4,1,4,4.0,0,86,341,4.0,4
182,Ryan Williams,Air Force,MWC,11,72,290,4.0,3,3,32,10.7,1,75,322,4.3,4
183,Butler Benton,Cincinnati,Big East,11,71,287,4.0,1,7,76,10.9,1,78,363,4.7,2
184,Cory Ross,Nebraska,Big 12,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8
185,Chris Johnson,East Carolina,CUSA,11,176,684,3.9,6,35,356,10.2,2,211,1040,4.9,8
186,Erick Jackson,UNLV,MWC,11,174,673,3.9,6,36,370,10.3,1,210,1043,5.0,7
187,Matt Forte,Tulane,CUSA,11,169,655,3.9,4,23,163,7.1,1,192,818,4.3,5
188,Larry Thomas,Southern Mississippi,CUSA,11,167,647,3.9,4,17,118,6.9,0,184,765,4.2,4
189,Steven King,Buffalo,MAC,11,136,532,3.9,3,20,137,6.9,0,156,669,4.3,3
190,Carlton Jones,Army,Ind,10,269,1024,3.8,6,25,241,9.6,2,294,1265,4.3,8
191,Jackie Battle,Houston,CUSA,12,106,408,3.8,5,1,5,5.0,0,107,413,3.9,5
192,Mario Merrills,Maryland,ACC,11,82,313,3.8,4,1,21,21.0,0,83,334,4.0,4
193,Sean Dawkins,Troy,Sun Belt,11,76,285,3.8,0,5,9,1.8,0,81,294,3.6,0
194,Umar Ferguson,Temple,Ind,9,191,701,3.7,5,18,198,11.0,1,209,899,4.3,6
195,Paul Mosley,Baylor,Big 12,11,180,657,3.7,7,12,90,7.5,2,192,747,3.9,9
196,Joel Armstrong,Rice,CUSA,11,149,555,3.7,6,,,,,149,555,3.7,6
197,Stevie Hicks,Iowa State,Big 12,9,149,545,3.7,4,8,39,4.9,0,157,584,3.7,4
198,Stevie Hicks Jr.,Iowa State,Big 12,9,149,545,3.7,4,8,39,4.9,0,157,584,3.7,4
199,Rolly Lumbala,Idaho,WAC,11,128,472,3.7,1,22,217,9.9,2,150,689,4.6,3
200,Brett Basanez,Northwestern,Big Ten,12,113,423,3.7,7,,,,,113,423,3.7,7
201,Reggie Ball,Georgia Tech,ACC,11,104,381,3.7,4,2,29,14.5,0,106,410,3.9,4
202,Ryan Bohm,Utah State,WAC,10,92,340,3.7,4,20,162,8.1,0,112,502,4.5,4
203,Julian Reams,Florida International,Sun Belt,9,87,322,3.7,0,1,2,2.0,0,88,324,3.7,0
204,Jeff Jennings,Vanderbilt,SEC,10,123,448,3.6,7,21,156,7.4,1,144,604,4.2,8
205,Kole McKamey,New Mexico,MWC,9,119,429,3.6,4,,,,,119,429,3.6,4
206,Greg Coleman,Iowa State,Big 12,10,116,419,3.6,2,5,22,4.4,1,121,441,3.6,3
207,Gilbert Harris,Arizona,Pac-10,11,79,284,3.6,5,22,107,4.9,2,101,391,3.9,7
208,Charles Pierre,Florida Atlantic,Sun Belt,11,145,513,3.5,3,7,37,5.3,0,152,550,3.6,3
209,Yamar Washington,Indiana,Big Ten,11,127,443,3.5,1,22,57,2.6,0,149,500,3.4,1
210,P.J. Pope,Bowling Green State,MAC,9,125,436,3.5,4,27,173,6.4,1,152,609,4.0,5
211,Barrington Edwards,North Carolina,ACC,11,114,397,3.5,2,10,99,9.9,0,124,496,4.0,2
212,Isaiah Stanback,Washington,Pac-10,11,100,353,3.5,5,1,0,0.0,0,101,353,3.5,5
213,Kenny Cattouse,Troy,Sun Belt,11,89,314,3.5,4,6,45,7.5,0,95,359,3.8,4
214,Justin Boyle,Duke,ACC,10,134,458,3.4,9,3,6,2.0,0,137,464,3.4,9
215,Jerod Walker,Utah State,WAC,9,96,328,3.4,1,,,,,96,328,3.4,1
216,Jeff Ballard,TCU,MWC,10,93,314,3.4,8,,,,,93,314,3.4,8
217,Ralph King,Middle Tennessee State,Sun Belt,9,92,312,3.4,2,4,7,1.8,0,96,319,3.3,2
218,Diivory Edgecomb,Florida Atlantic,Sun Belt,11,87,295,3.4,1,11,114,10.4,2,98,409,4.2,3
219,Bernard Morris,Marshall,CUSA,9,75,256,3.4,4,,,,,75,256,3.4,4
220,Jason Evans,Stanford,Pac-10,10,72,248,3.4,1,18,135,7.5,0,90,383,4.3,1
221,Kejuan Jones,Oklahoma,Big 12,11,86,280,3.3,4,10,103,10.3,0,96,383,4.0,4
222,Julius Crosslin,Oklahoma State,Big 12,11,71,231,3.3,12,2,16,8.0,0,73,247,3.4,12
223,Jerry Flowers,Kent State,MAC,9,96,304,3.2,3,20,85,4.3,0,116,389,3.4,3
224,Matt Bohnet,Eastern Michigan,MAC,10,78,250,3.2,3,,,,,78,250,3.2,3
225,Brian Johnson,Utah,MWC,10,152,478,3.1,8,,,,,152,478,3.1,8
226,Steven Jyles,Louisiana-Monroe,Sun Belt,11,139,436,3.1,9,2,19,9.5,0,141,455,3.2,9
227,Kevin O'Connell,San Diego State,MWC,12,140,402,2.9,5,,,,,140,402,2.9,5
228,J.R. Lemon,Stanford,Pac-10,8,76,222,2.9,0,15,78,5.2,2,91,300,3.3,2
229,Kent Smith,Central Michigan,MAC,11,157,443,2.8,7,,,,,157,443,2.8,7
230,Tim Brasic,Illinois,Big Ten,11,151,420,2.8,3,,,,,151,420,2.8,3
231,Drew Stanton,Michigan State,Big Ten,11,121,338,2.8,4,1,-6,-6.0,0,122,332,2.7,4
232,Pat Julmiste,South Florida,Big East,12,126,336,2.7,4,,,,,126,336,2.7,4
233,Marques Hagans,Virginia,ACC,12,115,310,2.7,3,1,7,7.0,0,116,317,2.7,3
234,Marcus Vick,Virginia Tech,ACC,13,147,380,2.6,6,,,,,147,380,2.6,6
235,Danny Embick,Florida Atlantic,Sun Belt,9,89,228,2.6,2,0,0,,0,89,228,2.6,2
236,Leon Jackson III,Utah State,WAC,9,136,328,2.4,1,,,,,136,328,2.4,1
237,Jared Zabransky,Boise State,WAC,13,107,262,2.4,11,,,,,107,262,2.4,11
238,Allen Webb,Kansas State,Big 12,8,71,172,2.4,0,,,,,71,172,2.4,0
239,Paul Smith,Tulsa,CUSA,13,111,258,2.3,6,,,,,111,258,2.3,6
240,Austen Everson,Ohio,MAC,11,105,244,2.3,6,1,2,2.0,0,106,246,2.3,6
241,Jeff Rowe,Nevada,WAC,12,119,244,2.1,6,,,,,119,244,2.1,6
242,Rhett Bomar,Oklahoma,Big 12,12,89,184,2.1,4,,,,,89,184,2.1,4
243,Jay Cutler,Vanderbilt,SEC,11,106,215,2.0,1,,,,,106,215,2.0,1
244,Allan Evridge,Kansas State,Big 12,9,102,203,2.0,4,0,-19,,0,102,184,1.8,4
245,James Pinkney,East Carolina,CUSA,11,95,193,2.0,7,,,,,95,193,2.0,7
246,Nick Noce,Arkansas State,Sun Belt,12,125,236,1.9,5,,,,,125,236,1.9,5
247,Kevin Kolb,Houston,CUSA,12,104,200,1.9,5,,,,,104,200,1.9,5
248,Cody Hodges,Texas Tech,Big 12,12,109,191,1.8,3,,,,,109,191,1.8,3
249,Trent Edwards,Stanford,Pac-10,11,84,153,1.8,0,,,,,84,153,1.8,0
250,Jerad Romo,SMU,CUSA,11,103,174,1.7,3,1,5,5.0,0,104,179,1.7,3
251,Colt Brennan,Hawaii,WAC,12,99,154,1.6,2,,,,,99,154,1.6,2
252,Corey Bramlet,Wyoming,MWC,11,82,109,1.3,3,,,,,82,109,1.3,3
253,Blake Powers,Indiana,Big Ten,11,100,121,1.2,4,,,,,100,121,1.2,4
254,Zack Asack,Duke,ACC,9,78,95,1.2,2,,,,,78,95,1.2,2
255,Steven Moffett,UCF,CUSA,13,96,93,1.0,2,,,,,96,93,1.0,2
256,Bret Meyer,Iowa State,Big 12,12,133,123,0.9,1,1,0,0.0,0,134,123,0.9,1
257,Chris Leak,Florida,SEC,12,105,81,0.8,6,,,,,105,81,0.8,6
258,Dustin Grutza,Cincinnati,Big East,11,106,28,0.3,2,1,15,15.0,0,107,43,0.4,2
259,Sam Hollenbach,Maryland,ACC,11,72,-18,-0.3,2,,,,,72,-18,-0.3,2
260,Drew Willy,Buffalo,MAC,10,82,-32,-0.4,0,,,,,82,-32,-0.4,0
261,John Stocco,Wisconsin,Big Ten,13,86,-32,-0.4,2,,,,,86,-32,-0.4,2
262,Matt Baker,North Carolina,ACC,11,79,-34,-0.4,2,1,-3,-3.0,0,80,-37,-0.5,2
263,Perry Patterson,Syracuse,Big East,11,72,-37,-0.5,3,,,,,72,-37,-0.5,3
264,Zac Taylor,Nebraska,Big 12,12,76,-41,-0.5,1,1,-4,-4.0,0,77,-45,-0.6,1
265,Joey Lynch,Ball State,MAC,11,86,-128,-1.5,0,1,22,22.0,0,87,-106,-1.2,0
266,Clint Marks,Middle Tennessee State,Sun Belt,11,69,-130,-1.9,2,1,19,19.0,1,70,-111,-1.6,3
267,Tyler Palko,Pitt,Big East,11,70,-139,-2.0,6,,,,,70,-139,-2.0,6
