,Round,Pick,Team,Player,Position,Age,School,Year,Height (in),Weight (lbs),40 Yard,Vert Leap (in),Shuttle,3Cone
0,1,7,CHI,curtis conway,WR,22.0,USC,1993,72.3,185.0,,,,
1,1,16,IND,sean dawkins,WR,22.0,California,1993,75.9,213.0,4.61,32.0,4.0,
2,1,25,MIA,o.j. mcduffie,WR,23.0,Penn St.,1993,70.1,191.0,,,,
3,2,46,DAL,kevin williams,WR,22.0,Miami (FL),1993,69.0,190.0,4.49,35.5,4.61,
4,2,50,PHI,victor bailey,WR,23.0,Missouri,1993,74.3,196.0,4.57,35.0,4.16,
5,2,52,MIN,qadry ismail,WR,22.0,Syracuse,1993,72.5,192.0,4.49,35.0,,
6,2,56,NWE,vincent brisby,WR,22.0,La-Monroe,1993,73.0,186.0,4.49,36.0,4.04,
7,3,60,TAM,lamar thomas,WR,23.0,Miami (FL),1993,73.3,163.0,4.58,34.0,,
8,3,76,PIT,andre hastings,WR,22.0,Georgia,1993,72.3,185.0,,,,
9,4,102,HOU,travis hannah,WR,23.0,USC,1993,67.0,161.0,4.43,32.0,4.1,
10,4,104,TAM,horace copeland,WR,22.0,Miami (FL),1993,74.4,194.0,4.63,43.5,,
11,4,111,BUF,russell copeland,WR,21.0,Memphis,1993,72.4,196.0,,34.5,,
12,5,114,SEA,terrence warren,WR,24.0,Hampton,1993,72.9,199.0,4.55,34.0,4.14,
13,5,122,RAM,sean lachapelle,WR,23.0,UCLA,1993,75.5,205.0,4.66,35.0,4.12,
14,5,125,RAI,olanda truitt,WR,22.0,Mississippi St.,1993,72.4,189.0,4.62,33.0,4.3,
15,5,129,NYJ,kenny shedd,WR,22.0,Northern Iowa,1993,69.0,168.0,4.42,37.5,4.03,
16,5,134,SDG,walter dunson,WR,,Middle Tenn. St.,1993,,,,,,
17,6,154,DEN,melvin bonner,WR,23.0,Baylor,1993,74.6,207.0,4.63,36.0,4.42,
18,7,176,TAM,tyree davis,WR,22.0,Central Arkansas,1993,,,,,,
19,7,182,DEN,tony kimbrough,WR,22.0,Jackson St.,1993,,,,,,
20,7,186,KAN,danan hughes,WR,22.0,Iowa,1993,73.3,206.0,,,,
21,7,187,HOU,patrick robinson,WR,23.0,Tennessee St.,1993,,,,,,
22,7,195,BUF,willie harris,WR,,Mississippi St.,1993,73.4,193.0,4.63,33.5,4.24,
23,8,198,NWE,troy brown,WR,22.0,Marshall,1993,,,,,,
24,8,205,ATL,shannon baker,WR,22.0,Florida St.,1993,69.5,185.0,4.49,35.0,4.4,
25,8,210,DEN,brian stablein,WR,23.0,Ohio St.,1993,73.1,190.0,4.61,38.5,3.8,
26,8,215,PHO,stevie anderson,WR,23.0,Grambling St.,1993,76.3,207.0,4.57,35.0,4.15,
27,8,220,TAM,darrick branch,WR,,Hawaii,1993,,,,,,
28,1,17,PIT,charles johnson,WR,22.0,Colorado,1994,72.3,188.0,,,,
29,1,21,DET,johnnie morton,WR,22.0,USC,1994,71.9,189.0,,,,
30,1,24,NYG,thomas lewis,WR,22.0,Indiana,1994,72.6,185.0,4.61,34.5,4.15,
31,1,29,CLE,derrick alexander,WR,22.0,Michigan,1994,73.1,196.0,4.5,36.0,4.19,
32,2,30,CIN,darnay scott,WR,22.0,San Diego St.,1994,73.0,180.0,4.55,,,
33,2,33,RAM,isaac bruce,WR,21.0,Memphis,1994,71.5,173.0,4.55,36.5,4.15,
34,2,35,NWE,kevin lee,WR,23.0,Alabama,1994,72.3,194.0,4.55,32.0,,
35,2,40,MIN,david palmer,WR,21.0,Alabama,1994,67.9,167.0,,,,
36,2,41,NYJ,ryan yarborough,WR,23.0,Wyoming,1994,72.9,194.0,4.59,34.5,,
37,2,45,ATL,bert emanuel,WR,23.0,Rice,1994,70.4,171.0,4.59,37.0,3.98,
38,3,68,WAS,tydus winans,WR,22.0,Fresno St.,1994,69.8,175.0,4.56,35.0,4.15,
39,3,70,SDG,andre coleman,WR,21.0,Kansas St.,1994,68.8,165.0,4.41,,,
40,3,87,SFO,cory fleming,WR,23.0,Tennessee,1994,73.1,207.0,,,,
41,3,92,KAN,lake dawson,WR,22.0,Notre Dame,1994,72.3,203.0,4.73,34.0,4.12,
42,3,96,KAN,chris penn,WR,23.0,Tulsa,1994,72.1,196.0,4.79,35.5,4.06,
43,3,101,HOU,malcolm floyd,WR,21.0,Fresno St.,1994,,,,,,
44,4,108,RAM,chris brantley,WR,23.0,Rutgers,1994,69.9,177.0,4.53,32.0,4.0,
45,4,109,DAL,willie jackson,WR,23.0,Florida,1994,73.0,205.0,4.62,38.0,4.15,
46,4,117,NYJ,orlando parker,WR,22.0,Troy,1994,70.6,183.0,4.53,,,
47,5,138,ATL,harrison houston,WR,,Florida,1994,69.3,173.0,4.63,32.5,4.1,
48,5,146,GNB,terry mickens,WR,23.0,Florida A&M,1994,72.1,200.0,4.63,31.0,4.39,
49,6,166,NWE,steve hawkins,WR,23.0,Western Michigan,1994,,,,,,
50,6,169,GNB,jay kearney,WR,,West Virginia,1994,72.9,190.0,4.61,36.0,,
51,6,170,CHI,lloyd hill,WR,,Texas Tech,1994,72.8,190.0,,,,
52,6,176,NOR,derrell mitchell,WR,22.0,Texas Tech,1994,,,,,,
53,6,181,GNB,bill schroeder,WR,23.0,Wisconsin–LaCrosse,1994,,,,,,
54,6,187,HOU,lee gissendaner,WR,,Northwestern,1994,,,,,,
55,6,192,BUF,kevin knox,WR,23.0,Florida St.,1994,74.5,199.0,4.64,34.5,4.35,
56,1,4,WAS,michael westbrook,WR,23.0,Colorado,1995,75.4,215.0,4.51,,4.09,
57,1,8,SEA,joey galloway,WR,23.0,Ohio St.,1995,70.4,188.0,,,,
58,1,10,SFO,j.j. stokes,WR,22.0,UCLA,1995,76.5,217.0,,,,
59,2,47,ARI,frank sanders,WR,22.0,Auburn,1995,73.8,202.0,,,,
60,2,61,SDG,jimmy oliver,WR,,TCU,1995,,,,,,
61,3,67,HOU,chris sanders,WR,23.0,Ohio St.,1995,72.3,184.0,4.54,38.0,4.09,
62,3,78,PHI,chris jones,WR,24.0,Miami (FL),1995,75.8,210.0,4.61,33.0,4.46,
63,3,81,KAN,tamarick vanover,WR,21.0,Florida St.,1995,,,,,,
64,3,90,GNB,antonio freeman,WR,23.0,Virginia Tech,1995,72.6,180.0,,,,
65,4,113,BUF,justin armour,WR,22.0,Stanford,1995,76.6,221.0,4.71,32.5,4.04,
66,4,116,CHI,jack jackson,WR,22.0,Florida,1995,68.4,171.0,,,,
67,5,139,CIN,david dunn,WR,23.0,Fresno St.,1995,73.6,209.0,,,,
68,5,145,ATL,roell preston,WR,23.0,Mississippi,1995,69.6,187.0,4.55,31.5,,
69,5,147,CLE,mike miller,WR,,Notre Dame,1995,66.6,159.0,4.57,32.5,4.19,
70,5,156,DET,kez mccorvey,WR,23.0,Florida St.,1995,72.0,180.0,,,,
71,5,162,SDG,'omar ellison,WR,23.0,Florida St.,1995,,,,,,
72,5,166,DAL,edward hervey,WR,,USC,1995,74.5,179.0,,,,
73,6,173,GNB,charlie simmons,WR,,Georgia Tech,1995,,,,,,
74,6,183,SDG,brandon harrison,WR,,Howard Payne,1995,,,,,,
75,6,184,NOR,lee deramus,WR,23.0,Wisconsin,1995,72.0,191.0,,,,
76,6,203,SEA,eddie goines,WR,,North Carolina St.,1995,71.9,183.0,,,,
77,7,212,ARI,billy williams,WR,24.0,Tennessee,1995,71.0,175.0,4.58,,,
78,7,217,NYJ,curtis ceaser,WR,23.0,Grambling St.,1995,,,,,,
79,7,219,JAX,curtis marsh,WR,24.0,Utah,1995,73.4,212.0,4.68,32.5,4.41,
80,7,231,CLE,a.c. tellison,WR,,Miami (FL),1995,,,,,,
81,7,235,PIT,henry bailey,WR,22.0,UNLV,1995,68.0,176.0,4.48,38.5,4.12,
82,7,240,STL,j.t. thomas,WR,23.0,Arizona St.,1995,70.9,173.0,4.6,33.0,,
83,7,246,MIA,shannon myers,WR,,Lenoir-Rhyne,1995,,,,,,
84,1,1,NYJ,keyshawn johnson,WR,24.0,USC,1996,75.3,220.0,,31.5,4.25,
85,1,7,NWE,terry glenn,WR,22.0,Ohio St.,1996,70.5,184.0,,,,
86,1,18,STL,eddie kennison,WR,23.0,LSU,1996,71.4,191.0,4.5,34.5,4.23,
87,1,19,IND,marvin harrison,WR,24.0,Syracuse,1996,71.9,181.0,,,,
88,1,24,BUF,eric moulds,WR,23.0,Mississippi St.,1996,72.9,204.0,,,,
89,2,31,NYJ,alex van dyke,WR,22.0,Nevada,1996,71.9,200.0,4.57,33.0,4.62,
90,2,34,NYG,amani toomer,WR,21.0,Michigan,1996,74.9,197.0,4.5,40.0,4.14,
91,2,41,SDG,bryan still,WR,22.0,Virginia Tech,1996,71.1,176.0,4.4,37.5,4.06,
92,2,43,CAR,muhsin muhammad,WR,23.0,Michigan St.,1996,73.8,217.0,4.53,33.0,4.16,
93,2,52,CHI,bobby engram,WR,23.0,Penn St.,1996,69.6,187.0,,,,
94,2,56,GNB,derrick mayes,WR,22.0,Notre Dame,1996,72.1,200.0,4.67,35.5,4.11,
95,3,89,SFO,terrell owens,WR,22.0,Chattanooga,1996,74.9,213.0,4.65,33.0,4.26,
96,3,94,DAL,stepfret williams,WR,23.0,La-Monroe,1996,71.9,170.0,4.59,31.0,4.44,
97,4,110,JAX,reggie barlow,WR,23.0,Alabama St.,1996,71.3,187.0,4.59,32.5,4.2,
98,4,114,SDG,charlie jones,WR,23.0,Fresno St.,1996,,,,,,
99,4,132,PIT,jahine arnold,WR,23.0,Fresno St.,1996,72.3,176.0,4.68,30.0,4.2,
100,5,135,KAN,joe horn,WR,24.0,Itawamba (MS),1996,,,,,,
101,5,136,NOR,mercury hayes,WR,23.0,Michigan,1996,70.0,198.0,4.68,34.0,4.12,
102,5,153,BAL,jermaine lewis,WR,21.0,Maryland,1996,67.4,172.0,4.47,33.5,4.3,
103,5,159,DEN,patrick jeffers,WR,23.0,Virginia,1996,75.1,221.0,4.63,35.0,4.21,
104,5,160,SFO,iheanyi uwaezuoke,WR,23.0,California,1996,72.0,192.0,,,,
105,5,165,NOR,terry guess,WR,21.0,Gardner-Webb,1996,72.1,200.0,4.6,,,
106,6,176,KAN,dietrich jells,WR,24.0,Pittsburgh,1996,70.3,184.0,,,,
107,6,180,TAM,nilo silvan,WR,22.0,Tennessee,1996,,,,,,
108,6,185,JAX,chris doering,WR,23.0,Florida,1996,75.5,191.0,4.87,30.5,4.52,
109,6,186,BAL,james roe,WR,23.0,Norfolk St.,1996,72.6,187.0,4.66,38.5,4.34,
110,6,199,PHI,phillip riley,WR,23.0,Florida St.,1996,70.9,189.0,4.5,32.5,4.46,
111,6,204,NOR,toderick malone,WR,,Alabama,1996,70.4,179.0,4.69,31.5,4.2,
112,7,217,CAR,donnell baker,WR,,Southern,1996,,,,,,
113,7,227,JAX,clarence jones,WR,,Tennessee St.,1996,71.6,184.0,4.59,33.5,4.3,
114,7,228,JAX,gregory spann,WR,,Jackson St.,1996,,,,,,
115,7,250,WAS,deandre maxwell,WR,,San Diego St.,1996,,,,,,
116,7,251,MIA,brice hunter,WR,22.0,Georgia,1996,72.1,214.0,,,,
117,1,7,NYG,ike hilliard,WR,21.0,Florida,1997,71.9,189.0,,,,
118,1,15,MIA,yatil green,WR,23.0,Miami (FL),1997,74.9,199.0,4.41,40.5,4.17,7.52
119,1,16,TAM,reidel anthony,WR,20.0,Florida,1997,71.5,183.0,,,,
120,1,27,CAR,rae carruth,WR,23.0,Colorado,1997,70.6,194.0,,,,
121,2,46,TEN,joey kent,WR,23.0,Tennessee,1997,72.6,186.0,,,,
122,2,47,KAN,kevin lockett,WR,22.0,Kansas St.,1997,71.9,171.0,4.57,36.5,3.93,6.88
123,2,53,PIT,will blackwell,WR,22.0,San Diego St.,1997,72.0,185.0,4.62,34.0,4.28,7.31
124,3,88,NYJ,dedric ward,WR,22.0,Northern Iowa,1997,68.6,175.0,4.56,31.0,4.14,7.1
125,4,98,TEN,derrick mason,WR,23.0,Michigan St.,1997,70.8,193.0,4.55,32.0,4.46,7.33
126,4,108,CHI,marcus robinson,WR,22.0,South Carolina,1997,75.4,213.0,4.55,37.0,,
127,4,115,WAS,albert connell,WR,23.0,Texas A&M,1997,72.4,184.0,4.55,,,
128,4,116,NOR,keith poole,WR,23.0,Arizona St.,1997,72.8,188.0,4.57,31.0,4.28,7.3
129,4,127,DAL,macey brooks,WR,22.0,James Madison,1997,76.6,214.0,4.65,38.5,4.13,7.31
130,5,139,ARI,chad carpenter,WR,,Washington St.,1997,,,,,,
131,5,150,IND,nate jacquet,WR,22.0,San Diego St.,1997,,,,,,
132,6,170,MIA,brian manning,WR,22.0,Stanford,1997,71.1,181.0,4.59,34.5,4.12,7.31
133,6,190,PHI,antwuan wyatt,WR,22.0,Bethune-Cookman,1997,70.0,199.0,,33.5,4.33,7.52
134,6,192,NWE,tony gaiter,WR,23.0,Miami (FL),1997,,,,,,
135,6,195,KAN,isaac byrd,WR,22.0,Kansas,1997,,,,,,
136,6,197,TAM,nigea carter,WR,,Michigan St.,1997,,,,,,
137,7,213,GNB,chris miller,WR,,USC,1997,70.1,192.0,4.58,31.5,4.32,7.4
138,7,223,PIT,mike adams,WR,23.0,Texas,1997,71.4,184.0,4.59,29.5,4.38,7.51
139,7,232,DET,marcus harris,WR,,Wyoming,1997,73.4,213.0,4.68,34.0,4.09,7.42
140,7,235,MIN,matthew hatchette,WR,23.0,Langston,1997,,,,,,
141,1,16,TEN,kevin dyson,WR,23.0,Utah,1998,73.1,199.0,,,,
142,1,21,MIN,randy moss,WR,21.0,Marshall,1998,75.6,194.0,4.38,33.0,4.17,7.19
143,1,30,DEN,marcus nash,WR,22.0,Tennessee,1998,74.9,193.0,,,,
144,2,32,IND,jerome pathon,WR,22.0,Washington,1998,72.0,187.0,,,,
145,2,34,TAM,jacquez green,WR,22.0,Florida,1998,68.9,173.0,,,,
146,2,42,BAL,patrick johnson,WR,22.0,Oregon,1998,70.1,181.0,4.42,34.5,,
147,2,50,DET,germane crowell,WR,21.0,Virginia,1998,75.4,212.0,,,,
148,2,52,NWE,tony simmons,WR,23.0,Wisconsin,1998,72.8,203.0,4.35,36.5,3.96,7.15
149,2,55,NYG,joe jurevicius,WR,23.0,Penn St.,1998,76.9,231.0,4.66,31.5,4.48,7.49
150,3,70,NYG,brian alford,WR,23.0,Purdue,1998,73.5,187.0,4.46,37.0,4.04,7.49
151,3,71,IND,e.g. green,WR,23.0,Florida St.,1998,71.5,187.0,,,,
152,3,74,ATL,jammi german,WR,24.0,Miami (FL),1998,72.5,187.0,4.53,39.5,,
153,3,82,MIA,larry shannon,WR,23.0,East Carolina,1998,76.3,210.0,,,,
154,3,92,PIT,hines ward,WR,22.0,Georgia,1998,71.6,195.0,,30.5,4.09,7.09
155,4,96,STL,az-zahir hakim,WR,21.0,San Diego St.,1998,69.6,179.0,4.45,36.0,4.25,7.44
156,4,106,CAR,donald hayes,WR,23.0,Wisconsin,1998,76.6,208.0,4.57,36.0,4.07,7.38
157,4,114,ATL,tim dwight,WR,23.0,Iowa,1998,,,,,,
158,5,150,GNB,corey bradford,WR,22.0,Jackson St.,1998,72.6,197.0,4.47,34.5,4.36,8.07
159,6,160,BUF,fred coleman,WR,23.0,Washington,1998,72.1,187.0,4.45,34.5,4.17,7.16
160,6,167,CIN,jason tucker,WR,22.0,TCU,1998,73.0,182.0,4.55,37.0,4.01,7.06
161,6,169,SEA,bobby shaw,WR,23.0,California,1998,,,,,,
162,6,170,WAS,patrick palmer,WR,,Northwestern St. (LA),1998,73.3,182.0,4.58,35.0,4.24,7.46
163,6,174,NYJ,chris brazzell,WR,22.0,Angelo State (TX),1998,,,,,,
164,7,192,JAX,alvis whitted,WR,24.0,North Carolina St.,1998,71.5,184.0,4.5,34.5,4.11,7.32
165,7,193,ARI,phil savoy,WR,,Colorado,1998,,,,,,
166,7,204,NOR,andy mccullough,WR,22.0,Tennessee,1998,75.0,209.0,4.57,34.5,4.06,7.18
167,7,215,SFO,ryan thelwell,WR,25.0,Minnesota,1998,73.6,182.0,4.59,36.0,4.0,6.88
168,7,228,CAR,jim turner,WR,,Syracuse,1998,75.5,210.0,4.46,35.0,4.21,7.15
169,7,234,SDG,kio sanford,WR,,Kentucky,1998,70.1,180.0,4.53,33.5,4.19,7.55
170,7,238,BUF,kamil loud,WR,22.0,Cal Poly-San Luis Obispo,1998,71.9,190.0,4.47,32.0,4.26,7.84
171,1,6,STL,torry holt,WR,23.0,North Carolina St.,1999,72.3,192.0,4.44,37.0,,
172,1,8,ARI,david boston,WR,21.0,Ohio St.,1999,73.3,215.0,4.47,37.0,4.09,7.2
173,1,13,PIT,troy edwards,WR,22.0,Louisiana Tech,1999,69.5,191.0,4.57,36.5,4.16,7.37
174,2,32,CLE,kevin johnson,WR,23.0,Syracuse,1999,71.1,194.0,4.41,36.5,3.86,6.79
175,2,53,BUF,peerless price,WR,22.0,Tennessee,1999,70.9,180.0,4.55,35.0,4.09,7.28
176,3,71,CHI,d'wayne bates,WR,23.0,Northwestern,1999,73.6,215.0,4.59,37.0,4.24,7.25
177,3,78,CHI,marty booker,WR,23.0,La-Monroe,1999,,,,,,
178,3,82,SEA,karsten bailey,WR,22.0,Auburn,1999,71.8,205.0,4.33,40.0,3.99,6.99
179,3,93,DEN,travis mcgriff,WR,23.0,Florida,1999,68.0,185.0,4.53,35.5,4.13,7.28
180,4,98,CIN,craig yeast,WR,22.0,Kentucky,1999,67.6,164.0,4.49,32.5,4.14,7.31
181,4,102,OAK,dameane douglas,WR,23.0,California,1999,71.9,201.0,4.7,31.5,4.36,7.36
182,4,105,BAL,brandon stokley,WR,23.0,Louisiana,1999,73.0,197.0,4.49,35.5,4.01,7.04
183,4,108,KAN,larry parker,WR,23.0,USC,1999,72.9,200.0,4.49,35.5,,
184,4,118,DAL,wane mcgarity,WR,22.0,Texas,1999,68.0,194.0,4.53,33.0,4.36,7.21
185,4,130,PHI,na brown,WR,22.0,North Carolina,1999,72.6,184.0,4.56,30.5,4.21,7.12
186,5,148,CLE,darrin chiaverini,WR,21.0,Colorado,1999,73.1,212.0,4.53,33.0,4.16,
187,5,164,ATL,eugene baker,WR,23.0,Kent St.,1999,72.5,167.0,4.46,36.5,4.03,6.9
188,5,166,PIT,malcolm johnson,WR,22.0,Notre Dame,1999,,,,,,
189,6,171,SFO,tai streets,WR,22.0,Michigan,1999,73.4,194.0,4.44,37.0,,
190,6,186,TEN,darran hall,WR,,Colorado St.,1999,68.5,168.0,4.45,34.0,4.33,7.25
191,6,193,DAL,martay jenkins,WR,24.0,Nebraska-Omaha,1999,71.4,203.0,4.5,39.5,4.18,7.3
192,6,196,GNB,dee miller,WR,,Ohio St.,1999,71.9,199.0,4.51,33.5,4.31,7.2
193,6,201,PHI,troy smith,WR,22.0,East Carolina,1999,73.0,194.0,4.63,35.5,4.24,7.25
194,6,204,DEN,chad plummer,WR,23.0,Cincinnati,1999,74.9,223.0,4.57,33.0,4.18,7.34
195,7,213,GNB,donald driver,WR,24.0,Alcorn St.,1999,,,,,,
196,7,217,WAS,tim alexander,WR,,Oregon St.,1999,,,,,,
197,7,221,CHI,sulecio sanford,WR,,Middle Tenn. St.,1999,,,,,,
198,7,240,TAM,darnell mcdonald,WR,23.0,Kansas St.,1999,75.0,202.0,4.74,34.0,4.24,7.27
199,7,241,NWE,sean morey,WR,23.0,Brown,1999,,,,,,
200,7,247,ATL,rondel menendez,WR,,East. Kentucky,1999,69.0,178.0,4.24,37.0,3.96,6.79
0,1,4,CIN,peter warrick,WR,23.0,Florida St.,2000,71.0,194.0,4.58,,,
1,1,8,PIT,plaxico burress,WR,23.0,Michigan St.,2000,77.0,231.0,4.59,33.0,,
2,1,10,BAL,travis taylor,WR,22.0,Florida,2000,73.0,199.0,4.43,37.0,,7.15
3,1,21,KAN,sylvester morris,WR,22.0,Jackson St.,2000,75.0,216.0,4.6,34.5,4.17,7.06
4,1,29,JAX,r. jay soward,WR,22.0,USC,2000,69.0,177.0,4.34,35.0,,
5,2,32,CLE,dennis northcutt,WR,22.0,Arizona,2000,70.0,175.0,4.43,37.5,4.04,6.96
6,2,36,PHI,todd pinkston,WR,23.0,Southern Miss,2000,74.0,169.0,4.45,,,
7,2,47,OAK,jerry porter,WR,22.0,West Virginia,2000,74.0,221.0,4.48,,,
8,3,66,CIN,ron dugans,WR,23.0,Florida St.,2000,73.0,206.0,4.58,,,
9,3,69,CHI,dez white,WR,21.0,Georgia Tech,2000,73.0,218.0,4.62,37.5,4.09,6.91
10,3,70,DEN,chris cole,WR,22.0,Texas A&M,2000,72.0,191.0,4.37,37.5,4.09,6.76
11,3,73,NYG,ron dixon,WR,24.0,Lambuth,2000,,,,,,
12,3,78,NYJ,laveranues coles,WR,22.0,Florida St.,2000,71.0,192.0,4.41,34.0,4.39,6.89
13,3,79,CLE,jajuan dawson,WR,22.0,Tulane,2000,73.0,199.0,4.55,34.0,4.16,6.96
14,3,80,SEA,darrell jackson,WR,21.0,Florida,2000,72.0,197.0,4.56,,,
15,4,99,PHI,gari scott,WR,22.0,Michigan St.,2000,72.0,194.0,4.59,33.5,,
16,4,103,PIT,danny farmer,WR,23.0,UCLA,2000,75.0,217.0,4.58,,,
17,4,111,SDG,trevor gaylor,WR,22.0,Miami (OH),2000,75.0,199.0,4.56,37.5,4.29,7.03
18,4,114,GNB,anthony lucas,WR,,Arkansas,2000,75.0,194.0,4.53,35.0,,
19,4,121,BUF,avion black,WR,23.0,Tennessee St.,2000,,,,,,
20,5,143,NYJ,windrell hayes,WR,23.0,USC,2000,71.0,204.0,4.5,,4.18,7.33
21,5,151,GNB,joey jamison,WR,,Texas Southern,2000,,,,,,
22,5,153,KAN,dante hall,WR,21.0,Texas A&M,2000,,,,,,
23,5,154,DEN,muneer moore,WR,,Richmond,2000,73.0,201.0,4.52,37.5,4.09,6.91
24,5,165,MIN,troy walters,WR,23.0,Stanford,2000,66.0,171.0,4.55,32.5,3.84,6.61
25,6,170,CHI,frank murphy,WR,23.0,Kansas St.,2000,,,,,,
26,6,172,ATL,mareno philyaw,WR,22.0,Troy,2000,74.0,205.0,4.66,39.5,4.13,6.93
27,6,175,SEA,james williams,WR,22.0,Marshall,2000,71.0,180.0,4.59,36.0,4.16,7.22
28,6,196,JAX,emanuel smith,WR,24.0,Arkansas,2000,,,,,,
29,6,200,NOR,sherrod gideon,WR,,Southern Miss,2000,71.0,173.0,4.66,,,
30,7,208,KAN,desmond kitchings,WR,,Furman,2000,,,,,,
31,7,233,BUF,drew haddad,WR,22.0,Buffalo,2000,,,,,,
32,7,242,GNB,charles lee,WR,22.0,Central Florida,2000,73.0,202.0,4.56,35.5,4.25,7.3
33,7,246,DEN,leroy fields,WR,,Jackson St.,2000,,,,,,
34,7,250,WAS,ethan howell,WR,,Oklahoma St.,2000,,,,,,
35,1,8,CHI,david terrell,WR,22.0,Michigan,2001,75.0,213.0,4.43,,,
36,1,9,SEA,koren robinson,WR,21.0,North Carolina St.,2001,73.0,211.0,4.61,,,
