,Round,Pick,Team,Player,Position,Age,School,Year,Height (in),Weight (lbs),40 Yard,Vert Leap (in),Shuttle,3Cone
491,1,20,PHI,nelson agholor,WR,22.0,USC,2015,72.0,198.0,4.42,,,
492,1,26,BAL,breshad perriman,WR,21.0,Central Florida,2015,74.0,212.0,,,,
493,1,29,IND,phillip dorsett,WR,22.0,Miami (FL),2015,70.0,185.0,4.33,37.0,4.11,6.7
494,2,37,NYJ,devin smith,WR,23.0,Ohio St.,2015,70.0,182.0,4.63,32.5,4.19,6.91
495,2,37,NYJ,devin smith,WR,23.0,Ohio St.,2015,72.0,196.0,4.42,39.0,4.15,
496,2,40,TEN,dorial green-beckham,WR,22.0,Oklahoma,2015,77.0,237.0,4.49,33.5,4.45,6.89
497,3,69,SEA,tyler lockett,WR,22.0,Kansas St.,2015,70.0,182.0,4.4,35.5,4.07,6.89
498,3,70,HOU,jaelen strong,WR,21.0,Arizona St.,2015,74.0,217.0,4.44,42.0,,
499,3,76,KAN,chris conley,WR,22.0,Georgia,2015,74.0,213.0,4.35,45.0,4.3,7.06
500,3,87,PIT,sammie coates,WR,22.0,Auburn,2015,73.0,212.0,4.43,41.0,4.06,6.98
501,3,94,GNB,ty montgomery,WR,22.0,Stanford,2015,72.0,221.0,4.55,40.5,4.21,6.97
502,4,105,WAS,jamison crowder,WR,22.0,Duke,2015,68.0,185.0,4.56,37.0,4.32,7.17
503,4,107,ATL,justin hardy,WR,23.0,East Carolina,2015,70.0,192.0,4.56,36.5,4.21,6.63
504,4,123,CLE,vince mayle,WR,24.0,Washington St.,2015,74.0,224.0,4.67,35.5,4.13,6.93
505,4,132,SFO,deandre smelter,WR,23.0,Georgia Tech,2015,74.0,226.0,4.52,,,
506,5,139,JAX,rashad greene,WR,22.0,Florida St.,2015,71.0,182.0,4.53,36.5,4.12,6.88
507,5,146,MIN,stefon diggs,WR,21.0,Maryland,2015,72.0,195.0,4.46,35.0,4.32,7.03
508,5,156,MIA,tony lippett,WR,23.0,Michigan St.,2015,74.0,192.0,4.61,36.0,4.13,6.92
509,5,159,ARI,jj nelson,WR,23.0,Ala-Birmingham,2015,70.0,156.0,4.28,36.0,4.15,7.02
510,5,162,TAM,kenny bell,WR,23.0,Nebraska,2015,73.0,197.0,4.42,41.5,4.15,6.66
511,5,175,HOU,keith mumphery,WR,23.0,Michigan St.,2015,72.0,215.0,4.54,32.5,4.25,7.07
512,6,184,TAM,kaelin clay,WR,23.0,Utah,2015,70.0,195.0,4.51,33.0,4.26,6.97
513,6,186,NYG,geremy davis,WR,23.0,Connecticut,2015,74.0,216.0,4.49,36.5,4.18,6.86
514,6,187,WAS,evan spencer,WR,22.0,Ohio St.,2015,,,,,,
515,6,201,STL,bud sasser,WR,,Missouri,2015,,,,,,
516,6,204,BAL,darren waller,WR,22.0,Georgia Tech,2015,78.0,238.0,4.46,37.0,4.25,7.07
517,7,220,JAX,neal sterling,WR,23.0,Monmouth,2015,,,,,,
518,7,221,OAK,andre debose,WR,,Florida,2015,,,,,,
519,7,233,KAN,da'ron brown,WR,23.0,Northern Illinois,2015,72.0,205.0,4.54,37.0,4.11,7.04
520,7,234,BUF,dezmin lewis,WR,22.0,Central Arkansas,2015,,,,,,
521,7,238,CIN,mario alford,WR,23.0,West Virginia,2015,68.0,180.0,4.43,34.0,4.07,6.64
522,7,245,TEN,tre mcbride,WR,22.0,William & Mary,2015,72.0,210.0,4.41,38.0,4.08,6.96
523,1,15,CLE,corey coleman,WR,22.0,Baylor,2016,71.0,194.0,4.42,40.5,,
524,1,21,HOU,will fuller,WR,22.0,Notre Dame,2016,72.0,186.0,4.32,33.5,4.27,6.93
525,1,22,WAS,josh doctson,WR,23.0,TCU,2016,74.0,202.0,4.5,41.0,4.08,6.84
526,1,23,MIN,laquon treadwell,WR,21.0,Mississippi,2016,74.0,221.0,4.52,33.0,,
527,2,40,NYG,sterling shepard,WR,23.0,Oklahoma,2016,70.0,194.0,4.48,41.0,4.35,7.0
528,2,47,NOR,michael thomas,WR,23.0,Ohio St.,2016,75.0,212.0,4.57,35.0,4.13,6.8
529,2,55,CIN,tyler boyd,WR,21.0,Pittsburgh,2016,73.0,197.0,4.58,34.0,4.35,6.9
530,3,85,HOU,braxton miller,WR,23.0,Ohio St.,2016,73.0,201.0,4.5,35.0,4.07,6.65
531,3,86,MIA,leonte carroo,WR,22.0,Rutgers,2016,72.0,211.0,4.5,35.5,,
532,4,107,BAL,chris moore,WR,23.0,Cincinnati,2016,73.0,206.0,4.53,37.0,4.2,6.76
533,4,112,NWE,malcolm mitchell,WR,24.0,Georgia,2016,72.0,198.0,4.45,36.0,4.34,6.94
534,4,114,CLE,ricardo louis,WR,22.0,Auburn,2016,74.0,215.0,4.43,38.0,,
535,4,117,LAR,pharoh cooper,WR,21.0,South Carolina,2016,71.0,203.0,4.52,31.0,,
536,4,126,KAN,demarcus robinson,WR,21.0,Florida,2016,73.0,203.0,4.59,34.5,4.19,6.77
537,5,140,TEN,tajae sharpe,WR,21.0,Massachusetts,2016,74.0,194.0,4.55,33.5,,
538,5,154,CLE,jordan payton,WR,23.0,UCLA,2016,73.0,207.0,4.47,34.5,4.33,7.08
539,5,163,GNB,trevor davis,WR,23.0,California,2016,73.0,188.0,4.42,38.5,4.22,6.6
540,5,165,KAN,tyreek hill,WR,22.0,West Alabama,2016,,,,,,
541,5,172,CLE,rashard higgins,WR,21.0,Colorado St.,2016,73.0,196.0,4.64,32.0,,
542,6,180,MIN,moritz boehringer,WR,22.0,,2016,,,,,,
543,6,186,MIA,jakeem grant,WR,23.0,Texas Tech,2016,,,,,,
544,6,192,BUF,kolby listenbee,WR,22.0,TCU,2016,72.0,197.0,4.39,35.5,,
545,6,199,CIN,cody core,WR,22.0,Mississippi,2016,75.0,205.0,4.47,31.5,,
546,6,206,LAR,mike thomas,WR,22.0,Southern Miss,2016,,,,,,
547,6,213,SFO,aaron burbridge,WR,22.0,Michigan St.,2016,72.0,206.0,4.56,30.5,4.31,7.22
548,7,225,NWE,devin lucien,WR,23.0,Arizona St.,2016,,,,,,
549,7,229,PIT,demarcus ayers,WR,22.0,Houston,2016,69.0,182.0,4.72,33.0,,
550,7,230,CHI,daniel braverman,WR,22.0,Western Michigan,2016,,,,,,
551,7,238,ATL,devin fuller,WR,22.0,UCLA,2016,,,,,,
552,7,241,NYJ,charone peake,WR,23.0,Clemson,2016,74.0,209.0,4.45,35.5,4.46,6.96
553,7,243,SEA,kenny lawler,WR,22.0,California,2016,74.0,203.0,4.64,31.0,4.2,7.13
554,1,5,TEN,corey davis,WR,22.0,Western Michigan,2017,75.0,209.0,,,,
555,1,7,LAC,mike williams,WR,22.0,Clemson,2017,76.0,218.0,,32.5,,
556,1,9,CIN,john ross,WR,21.0,Washington,2017,71.0,188.0,4.22,37.0,,
557,2,37,BUF,zay jones,WR,22.0,East Carolina,2017,74.0,201.0,4.45,36.5,4.01,6.79
558,2,40,CAR,curtis samuel,WR,21.0,Ohio St.,2017,71.0,196.0,4.31,37.0,4.33,7.09
559,2,62,PIT,juju smith-schuster,WR,20.0,USC,2017,73.0,215.0,4.54,32.5,,
560,3,69,LAR,cooper kupp,WR,24.0,East. Washington,2017,74.0,204.0,4.62,31.0,4.08,6.75
561,3,72,TEN,taywan taylor,WR,22.0,Western Kentucky,2017,71.0,203.0,4.5,33.5,4.21,6.57
562,3,79,NYJ,ardarius stewart,WR,23.0,Alabama,2017,71.0,204.0,4.49,34.0,,
563,3,82,DEN,carlos henderson,WR,22.0,Louisiana Tech,2017,71.0,199.0,4.46,36.0,4.35,7.18
564,3,84,TAM,chris godwin,WR,21.0,Penn St.,2017,73.0,209.0,4.42,36.0,4.0,7.01
565,3,96,DET,kenny golladay,WR,23.0,Northern Illinois,2017,76.0,218.0,4.5,35.5,4.15,7.0
566,3,98,ARI,chad williams,WR,22.0,Grambling St.,2017,,,,,,
567,3,106,SEA,amara darboh,WR,23.0,Michigan,2017,74.0,214.0,4.45,36.0,,
568,4,110,JAX,dede westbrook,WR,23.0,Oklahoma,2017,72.0,178.0,,,,
569,4,117,LAR,josh reynolds,WR,22.0,Texas A&M,2017,75.0,194.0,4.52,37.0,4.13,6.83
570,4,118,PHI,mack hollins,WR,23.0,North Carolina,2017,76.0,221.0,4.53,,,
571,4,128,CIN,josh malone,WR,21.0,Tennessee,2017,75.0,208.0,4.4,30.5,4.19,7.05
572,4,133,DAL,ryan switzer,WR,22.0,North Carolina,2017,68.0,181.0,4.51,32.0,4.0,6.77
573,4,139,KAN,jehu chesson,WR,23.0,Michigan,2017,75.0,204.0,4.47,35.5,4.09,6.7
574,4,141,NYJ,chad hansen,WR,22.0,California,2017,74.0,202.0,4.53,35.0,4.13,6.74
575,5,166,PHI,shelton gibson,WR,23.0,West Virginia,2017,71.0,191.0,4.5,32.0,4.2,6.83
576,5,170,MIN,rodney adams,WR,22.0,South Florida,2017,73.0,189.0,4.44,29.5,4.28,6.98
577,5,172,DEN,isaiah mckenzie,WR,22.0,Georgia,2017,67.0,173.0,4.42,36.0,4.15,6.64
578,5,175,GNB,deangelo yancey,WR,22.0,Purdue,2017,,,,,,
579,5,177,SFO,trent taylor,WR,23.0,Louisiana Tech,2017,68.0,181.0,4.63,33.0,4.01,6.74
580,6,209,WAS,robert davis,WR,22.0,Georgia St.,2017,75.0,219.0,4.44,41.0,4.28,6.82
581,7,219,MIN,stacy coley,WR,23.0,Miami (FL),2017,73.0,195.0,4.45,34.0,,
582,7,226,SEA,david moore,WR,22.0,East Central (OK),2017,,,,,,
583,7,237,MIA,isaiah ford,WR,21.0,Virginia Tech,2017,73.0,194.0,4.61,35.5,4.34,6.94
584,7,239,DAL,noah brown,WR,21.0,Ohio St.,2017,74.0,222.0,,,4.33,7.07
585,7,247,GNB,malachi dupre,WR,21.0,LSU,2017,74.0,196.0,4.52,39.5,4.26,7.19
586,1,24,CAR,d.j. moore,WR,21.0,Maryland,2018,72.0,210.0,4.42,39.5,4.07,6.95
587,1,26,ATL,calvin ridley,WR,23.0,Alabama,2018,72.0,189.0,4.43,31.0,4.41,6.88
588,2,40,DEN,courtland sutton,WR,22.0,SMU,2018,75.0,218.0,4.54,35.5,4.11,6.57
589,2,44,SFO,dante pettis,WR,22.0,Washington,2018,72.0,186.0,,,,
590,2,47,ARI,christian kirk,WR,21.0,Texas A&M,2018,70.0,201.0,4.47,35.5,4.45,7.09
591,2,51,CHI,anthony miller,WR,23.0,Memphis,2018,71.0,201.0,,,,
592,2,60,PIT,james washington,WR,22.0,Oklahoma St.,2018,71.0,213.0,4.54,34.5,4.32,7.11
593,2,61,JAX,dj chark,WR,21.0,LSU,2018,75.0,199.0,4.34,40.0,,
594,3,81,DAL,michael gallup,WR,22.0,Colorado St.,2018,73.0,205.0,4.51,36.0,4.37,6.95
595,3,91,NOR,tre'quan smith,WR,22.0,Central Florida,2018,,,,,,
596,4,103,HOU,keke coutee,WR,21.0,Texas Tech,2018,70.0,181.0,4.43,34.5,4.15,6.93
597,4,105,CLE,antonio callaway,WR,21.0,Florida,2018,71.0,200.0,4.41,34.0,,
598,4,113,DEN,daesean hamilton,WR,23.0,Penn St.,2018,73.0,203.0,,34.5,4.15,6.84
599,4,132,BAL,jaleel scott,WR,23.0,New Mexico St.,2018,77.0,218.0,4.56,34.5,4.4,7.2
600,4,133,GNB,j'mon moore,WR,23.0,Missouri,2018,,,,,,
601,5,144,TAM,justin watson,WR,22.0,Pennsylvania,2018,,,,,,
602,5,159,IND,daurice fountain,WR,22.0,Northern Iowa,2018,,,,,,
603,5,162,BAL,jordan lasley,WR,21.0,UCLA,2018,73.0,203.0,4.5,34.5,4.19,
604,5,174,GNB,marquez valdes-scantling,WR,23.0,South Florida,2018,76.0,206.0,4.37,30.5,,
605,6,175,CLE,damion ratley,WR,23.0,Texas A&M,2018,,,,,,
606,6,185,IND,deon cain,WR,22.0,Clemson,2018,74.0,202.0,4.43,33.5,4.37,6.71
607,6,187,BUF,ray-ray mccloud,WR,21.0,Clemson,2018,69.0,190.0,4.53,34.5,,
608,6,191,LAC,dylan cantrell,WR,24.0,Texas Tech,2018,75.0,226.0,4.59,38.5,4.03,6.56
609,6,194,ATL,russell gage,WR,22.0,LSU,2018,,,,,,
610,6,196,KAN,tremon smith,WR,22.0,Central Arkansas,2018,,,,,,
611,6,207,GNB,equanimeous st. brown,WR,21.0,Notre Dame,2018,77.0,214.0,4.48,,,
612,6,208,DAL,cedrick wilson,WR,22.0,Boise St.,2018,74.0,197.0,4.55,37.0,4.23,6.89
613,6,210,NWE,braxton berrios,WR,22.0,Miami (FL),2018,69.0,184.0,,,,
614,7,224,CHI,javon wims,WR,23.0,Georgia,2018,75.0,215.0,4.53,33.5,,7.0
615,7,228,OAK,marcell ateman,WR,23.0,Oklahoma St.,2018,76.0,216.0,4.62,34.0,4.25,7.07
616,7,240,SFO,richie james,WR,23.0,Middle Tenn. St.,2018,70.0,183.0,4.48,35.5,4.16,6.87
617,7,253,CIN,auden tate,WR,21.0,Florida St.,2018,77.0,228.0,4.68,31.0,,
618,7,255,BUF,austin proehl,WR,22.0,North Carolina,2018,,,,,,
619,7,256,WAS,trey quinn,WR,22.0,SMU,2018,71.0,203.0,4.55,33.5,4.19,6.91
620,1,25,BAL,marquise brown,WR,22.0,Oklahoma,2019,69.0,166.0,,,,
621,1,32,NWE,n'keal harry,WR,21.0,Arizona St.,2019,74.0,228.0,4.53,38.5,,
622,2,36,SFO,deebo samuel,WR,23.0,South Carolina,2019,71.0,214.0,4.48,39.0,4.14,7.03
623,2,51,TEN,a.j. brown,WR,22.0,Mississippi,2019,72.0,226.0,4.49,36.5,,
624,2,56,KAN,mecole hardman,WR,21.0,Georgia,2019,70.0,187.0,4.33,36.5,,
625,2,57,PHI,jj arcega-whiteside,WR,22.0,Stanford,2019,74.0,225.0,,,,
626,2,59,IND,parris campbell,WR,22.0,Ohio St.,2019,72.0,205.0,4.31,40.0,4.03,
627,2,62,ARI,andy isabella,WR,22.0,Massachusetts,2019,69.0,188.0,4.31,36.5,4.15,6.95
628,2,64,SEA,d.k. metcalf,WR,21.0,Mississippi,2019,75.0,228.0,4.33,40.5,4.5,7.38
629,3,66,PIT,diontae johnson,WR,23.0,Toledo,2019,70.0,183.0,4.53,33.5,4.45,7.09
630,3,67,SFO,jalen hurd,WR,23.0,Baylor,2019,77.0,226.0,,,,
631,3,76,WAS,terry mclaurin,WR,23.0,Ohio St.,2019,72.0,208.0,4.35,37.5,4.15,7.01
632,3,93,BAL,miles boykin,WR,22.0,Notre Dame,2019,76.0,220.0,4.42,43.5,4.07,6.77
633,4,103,ARI,hakeem butler,WR,23.0,Iowa St.,2019,77.0,227.0,4.48,36.0,,
634,4,120,SEA,gary jennings,WR,22.0,West Virginia,2019,73.0,214.0,4.42,37.0,4.15,7.32
635,4,126,CHI,riley ridley,WR,23.0,Georgia,2019,73.0,199.0,4.58,30.5,4.28,7.22
636,5,149,OAK,hunter renfrow,WR,23.0,Clemson,2019,70.0,184.0,4.59,35.0,4.19,6.8
637,5,171,NYG,darius slayton,WR,22.0,Auburn,2019,73.0,190.0,4.39,40.5,4.15,7.0
638,6,174,ARI,keesean johnson,WR,22.0,Fresno St.,2019,73.0,201.0,4.6,30.0,4.23,7.28
639,6,184,DET,travis fulgham,WR,23.0,Old Dominion,2019,74.0,215.0,4.58,36.5,,
640,6,187,DEN,juwann winfree,WR,23.0,Colorado,2019,,,,,,
641,6,203,ATL,marcus green,WR,23.0,La-Monroe,2019,,,,,,
642,6,206,WAS,kelvin harmon,WR,22.0,North Carolina St.,2019,74.0,221.0,4.6,32.5,4.32,7.15
643,6,208,TAM,scott miller,WR,22.0,Bowling Green,2019,,,,,,
644,7,236,SEA,john ursua,WR,25.0,Hawaii,2019,,,,,,
645,7,237,CAR,terry godwin,WR,22.0,Georgia,2019,71.0,184.0,4.55,36.5,,6.96
646,7,239,MIN,dillon mitchell,WR,22.0,Oregon,2019,73.0,197.0,4.46,36.5,4.29,
647,7,247,MIN,olabisi johnson,WR,22.0,Colorado St.,2019,72.0,204.0,4.51,38.0,4.16,6.88
648,1,12,LVR,henry ruggs,WR,21.0,Alabama,2020,71.0,188.0,4.27,42.0,,
649,1,15,DEN,jerry jeudy,WR,21.0,Alabama,2020,73.0,193.0,4.45,35.0,4.53,
650,1,17,DAL,ceedee lamb,WR,21.0,Oklahoma,2020,74.0,198.0,4.5,34.5,,
651,1,21,PHI,jalen reagor,WR,21.0,TCU,2020,71.0,206.0,4.47,42.0,4.46,7.31
652,1,22,MIN,justin jefferson,WR,21.0,LSU,2020,73.0,202.0,4.43,37.5,,
653,1,25,SFO,brandon aiyuk,WR,22.0,Arizona St.,2020,72.0,205.0,4.5,40.0,,
654,2,33,CIN,tee higgins,WR,21.0,Clemson,2020,76.0,216.0,,,,
655,2,34,IND,michael pittman,WR,22.0,USC,2020,76.0,223.0,4.52,36.5,4.14,6.96
656,2,42,JAX,laviska shenault,WR,21.0,Colorado,2020,73.0,227.0,4.58,,,
657,2,46,DEN,kj hamler,WR,21.0,Penn St.,2020,69.0,178.0,,,,
658,2,49,PIT,chase claypool,WR,22.0,Notre Dame,2020,76.0,238.0,4.42,40.5,,
659,2,57,LAR,van jefferson,WR,24.0,Florida,2020,73.0,200.0,,,,
660,2,59,NYJ,denzel mims,WR,22.0,Baylor,2020,75.0,207.0,4.38,38.5,4.43,6.66
661,3,80,LVR,lynn bowden,WR,22.0,Kentucky,2020,71.0,204.0,,,,
662,3,81,LVR,bryan edwards,WR,21.0,South Carolina,2020,75.0,212.0,,,,
663,3,92,BAL,devin duvernay,WR,22.0,Texas,2020,70.0,200.0,4.39,35.5,4.2,7.13
664,4,128,BUF,gabriel davis,WR,21.0,Central Florida,2020,74.0,216.0,4.54,35.0,4.59,7.08
665,4,142,WAS,antonio gandy-golden,WR,22.0,Liberty,2020,76.0,223.0,4.6,36.0,4.55,7.33
666,5,151,LAC,joe reed,WR,22.0,Virginia,2020,72.0,224.0,4.47,38.0,,
667,5,161,TAM,tyler johnson,WR,22.0,Minnesota,2020,73.0,206.0,,,,
668,5,165,JAX,collin johnson,WR,22.0,Texas,2020,78.0,222.0,,,,
669,5,166,DET,quintez cephus,WR,22.0,Wisconsin,2020,73.0,202.0,4.73,38.5,4.33,7.2
670,5,168,PHI,john hightower,WR,24.0,Boise St.,2020,73.0,189.0,4.43,38.5,4.21,7.07
671,5,171,HOU,isaiah coulter,WR,21.0,Rhode Island,2020,74.0,198.0,4.45,36.0,4.62,7.28
672,5,173,CHI,darnell mooney,WR,22.0,Tulane,2020,70.0,176.0,4.38,37.0,,
673,5,176,MIN,k.j. osborn,WR,23.0,Miami (FL),2020,71.0,203.0,4.48,37.5,4.35,7.0
674,6,187,CLE,donovan peoples-jones,WR,21.0,Michigan,2020,74.0,212.0,4.48,44.5,,
675,6,200,PHI,quez watkins,WR,22.0,Southern Miss,2020,72.0,185.0,4.35,36.5,4.36,7.28
676,6,201,BAL,james proche,WR,23.0,SMU,2020,71.0,201.0,,34.5,4.4,7.27
677,6,207,BUF,isaiah hodgins,WR,21.0,Oregon St.,2020,76.0,210.0,4.61,36.5,4.12,7.01
678,6,212,IND,dezmon patmon,WR,22.0,Washington St.,2020,76.0,225.0,4.48,36.0,4.38,7.28
679,6,214,SEA,freddie swain,WR,22.0,Florida,2020,72.0,197.0,4.46,36.5,4.26,7.05
680,7,217,SFO,jauan jennings,WR,23.0,Tennessee,2020,75.0,215.0,4.72,29.0,,
681,7,220,LAC,k.j. hill,WR,22.0,Ohio St.,2020,72.0,196.0,4.6,32.5,,
682,7,252,DEN,tyrie cleveland,WR,22.0,Florida,2020,74.0,209.0,4.46,39.5,,
683,1,5,CIN,ja'marr chase,WR,21.0,LSU,2021,72.0,201.0,4.34,41.0,3.99,6.96
684,1,6,MIA,jaylen waddle,WR,22.0,Alabama,2021,,,,,,
685,1,10,PHI,devonta smith,WR,22.0,Alabama,2021,,,,,,
686,1,20,NYG,kadarius toney,WR,22.0,Florida,2021,71.0,193.0,4.39,39.5,4.25,6.88
687,1,27,BAL,rashod bateman,WR,21.0,Minnesota,2021,72.0,190.0,4.39,36.0,,
688,2,34,NYJ,elijah moore,WR,21.0,Mississippi,2021,,,,,,
689,2,49,ARI,rondale moore,WR,21.0,Purdue,2021,67.0,180.0,4.28,42.5,4.06,6.65
690,2,56,SEA,d'wayne eskridge,WR,24.0,Western Michigan,2021,68.0,190.0,4.38,35.0,4.22,6.93
691,2,57,LAR,tutu atwell,WR,21.0,Louisville,2021,68.0,155.0,4.42,33.0,4.14,6.89
692,2,59,CAR,terrace marshall,WR,21.0,LSU,2021,,,,,,
693,3,77,LAC,josh palmer,WR,22.0,Tennessee,2021,,,,,,
694,3,82,WAS,dyami brown,WR,21.0,North Carolina,2021,72.0,189.0,4.46,35.0,4.35,6.87
695,3,85,GNB,amari rodgers,WR,21.0,Clemson,2021,69.0,212.0,4.52,33.0,4.31,7.07
696,3,89,HOU,nico collins,WR,22.0,Michigan,2021,76.0,215.0,4.43,37.5,4.29,6.78
697,3,91,CLE,anthony schwartz,WR,21.0,Auburn,2021,72.0,186.0,4.27,32.0,4.25,7.13
698,4,109,TEN,dez fitzpatrick,WR,23.0,Louisville,2021,73.0,208.0,4.43,35.0,4.26,7.09
699,4,112,DET,amon-ra st. brown,WR,21.0,USC,2021,71.0,197.0,4.51,38.5,4.17,6.88
700,4,129,TAM,jaelon darden,WR,22.0,North Texas,2021,67.0,174.0,4.47,35.5,3.98,6.66
701,4,131,BAL,tylan wallace,WR,22.0,Oklahoma St.,2021,71.0,194.0,4.48,33.0,4.25,6.97
702,4,141,LAR,jacob harris,WR,24.0,Central Florida,2021,,,,,,
703,5,157,MIN,ihmir smith-marsette,WR,22.0,Iowa,2021,72.0,181.0,4.43,37.0,4.2,7.0
704,5,179,DAL,simi fehoko,WR,23.0,Stanford,2021,75.0,222.0,4.44,34.5,4.26,6.78
705,5,181,KAN,cornell powell,WR,23.0,Clemson,2021,72.0,204.0,4.53,36.5,4.21,7.03
706,6,187,ATL,frank darby,WR,23.0,Arizona St.,2021,72.0,201.0,4.56,34.5,4.25,7.05
707,6,203,BUF,marquez stevenson,WR,23.0,Houston,2021,70.0,180.0,4.48,33.0,4.14,6.76
708,6,204,CAR,shi smith,WR,22.0,South Carolina,2021,,,,,,
709,6,205,TEN,racey mcmath,WR,22.0,LSU,2021,74.0,217.0,4.36,34.0,4.38,7.38
710,6,209,JAX,jalen camp,WR,23.0,Georgia Tech,2021,,,,,,
711,6,219,DEN,seth williams,WR,21.0,Auburn,2021,75.0,211.0,4.49,37.0,4.43,7.2
712,6,221,CHI,dazz newsome,WR,22.0,North Carolina,2021,70.0,190.0,4.59,34.0,4.38,7.38
713,7,229,IND,mike strachan,WR,24.0,Charleston (WV),2021,,,,,,
714,7,242,NWE,tre nixon,WR,23.0,Central Florida,2021,72.0,187.0,4.44,35.5,4.27,6.81
715,7,249,LAR,ben skowronek,WR,24.0,Notre Dame,2021,,,,,,
716,7,255,NOR,kawaan baker,WR,23.0,South Alabama,2021,,,,,,
717,7,258,WAS,dax milne,WR,22.0,BYU,2021,,,,,,
