,Round,Pick,Team,Player,Position,Age,School,Year,FI,LN,PK
6,1,7,CHI,curtis conway,WR,22.0,USC,1993,c,conway,c-conway-1993
15,1,16,IND,sean dawkins,WR,22.0,California,1993,s,dawkins,s-dawkins-1993
24,1,25,MIA,o.j. mcduffie,WR,23.0,Penn St.,1993,o,mcduffie,o-mcduffie-1993
45,2,46,DAL,kevin williams,WR,22.0,Miami (FL),1993,k,williams,k-williams-1993
49,2,50,PHI,victor bailey,WR,23.0,Missouri,1993,v,bailey,v-bailey-1993
51,2,52,MIN,qadry ismail,WR,22.0,Syracuse,1993,q,ismail,q-ismail-1993
55,2,56,NWE,vincent brisby,WR,22.0,La-Monroe,1993,v,brisby,v-brisby-1993
59,3,60,TAM,lamar thomas,WR,23.0,Miami (FL),1993,l,thomas,l-thomas-1993
75,3,76,PIT,andre hastings,WR,22.0,Georgia,1993,a,hastings,a-hastings-1993
101,4,102,HOU,travis hannah,WR,23.0,USC,1993,t,hannah,t-hannah-1993
103,4,104,TAM,horace copeland,WR,22.0,Miami (FL),1993,h,copeland,h-copeland-1993
110,4,111,BUF,russell copeland,WR,21.0,Memphis,1993,r,copeland,r-copeland-1993
113,5,114,SEA,terrence warren,WR,24.0,Hampton,1993,t,warren,t-warren-1993
121,5,122,RAM,sean lachapelle,WR,23.0,UCLA,1993,s,lachapelle,s-lachapelle-1993
124,5,125,RAI,olanda truitt,WR,22.0,Mississippi St.,1993,o,truitt,o-truitt-1993
128,5,129,NYJ,kenny shedd,WR,22.0,Northern Iowa,1993,k,shedd,k-shedd-1993
133,5,134,SDG,walter dunson,WR,,Middle Tenn. St.,1993,w,dunson,w-dunson-1993
153,6,154,DEN,melvin bonner,WR,23.0,Baylor,1993,m,bonner,m-bonner-1993
175,7,176,TAM,tyree davis,WR,22.0,Central Arkansas,1993,t,davis,t-davis-1993
181,7,182,DEN,tony kimbrough,WR,22.0,Jackson St.,1993,t,kimbrough,t-kimbrough-1993
185,7,186,KAN,danan hughes,WR,22.0,Iowa,1993,d,hughes,d-hughes-1993
186,7,187,HOU,patrick robinson,WR,23.0,Tennessee St.,1993,p,robinson,p-robinson-1993
194,7,195,BUF,willie harris,WR,,Mississippi St.,1993,w,harris,w-harris-1993
197,8,198,NWE,troy brown,WR,22.0,Marshall,1993,t,brown,t-brown-1993
204,8,205,ATL,shannon baker,WR,22.0,Florida St.,1993,s,baker,s-baker-1993
209,8,210,DEN,brian stablein,WR,23.0,Ohio St.,1993,b,stablein,b-stablein-1993
214,8,215,PHO,stevie anderson,WR,23.0,Grambling St.,1993,s,anderson,s-anderson-1993
219,8,220,TAM,darrick branch,WR,,Hawaii,1993,d,branch,d-branch-1993
16,1,17,PIT,charles johnson,WR,22.0,Colorado,1994,c,johnson,c-johnson-1994
20,1,21,DET,johnnie morton,WR,22.0,USC,1994,j,morton,j-morton-1994
23,1,24,NYG,thomas lewis,WR,22.0,Indiana,1994,t,lewis,t-lewis-1994
28,1,29,CLE,derrick alexander,WR,22.0,Michigan,1994,d,alexander,d-alexander-1994
29,2,30,CIN,darnay scott,WR,22.0,San Diego St.,1994,d,scott,d-scott-1994
32,2,33,RAM,isaac bruce,WR,21.0,Memphis,1994,i,bruce,i-bruce-1994
34,2,35,NWE,kevin lee,WR,23.0,Alabama,1994,k,lee,k-lee-1994
39,2,40,MIN,david palmer,WR,21.0,Alabama,1994,d,palmer,d-palmer-1994
40,2,41,NYJ,ryan yarborough,WR,23.0,Wyoming,1994,r,yarborough,r-yarborough-1994
44,2,45,ATL,bert emanuel,WR,23.0,Rice,1994,b,emanuel,b-emanuel-1994
67,3,68,WAS,tydus winans,WR,22.0,Fresno St.,1994,t,winans,t-winans-1994
69,3,70,SDG,andre coleman,WR,21.0,Kansas St.,1994,a,coleman,a-coleman-1994
86,3,87,SFO,cory fleming,WR,23.0,Tennessee,1994,c,fleming,c-fleming-1994
91,3,92,KAN,lake dawson,WR,22.0,Notre Dame,1994,l,dawson,l-dawson-1994
95,3,96,KAN,chris penn,WR,23.0,Tulsa,1994,c,penn,c-penn-1994
100,3,101,HOU,malcolm floyd,WR,21.0,Fresno St.,1994,m,floyd,m-floyd-1994
107,4,108,RAM,chris brantley,WR,23.0,Rutgers,1994,c,brantley,c-brantley-1994
108,4,109,DAL,willie jackson,WR,23.0,Florida,1994,w,jackson,w-jackson-1994
116,4,117,NYJ,orlando parker,WR,22.0,Troy,1994,o,parker,o-parker-1994
137,5,138,ATL,harrison houston,WR,,Florida,1994,h,houston,h-houston-1994
145,5,146,GNB,terry mickens,WR,23.0,Florida A&M,1994,t,mickens,t-mickens-1994
165,6,166,NWE,steve hawkins,WR,23.0,Western Michigan,1994,s,hawkins,s-hawkins-1994
168,6,169,GNB,jay kearney,WR,,West Virginia,1994,j,kearney,j-kearney-1994
169,6,170,CHI,lloyd hill,WR,,Texas Tech,1994,l,hill,l-hill-1994
175,6,176,NOR,derrell mitchell,WR,22.0,Texas Tech,1994,d,mitchell,d-mitchell-1994
180,6,181,GNB,bill schroeder,WR,23.0,Wisconsin–LaCrosse,1994,b,schroeder,b-schroeder-1994
186,6,187,HOU,lee gissendaner,WR,,Northwestern,1994,l,gissendaner,l-gissendaner-1994
191,6,192,BUF,kevin knox,WR,23.0,Florida St.,1994,k,knox,k-knox-1994
3,1,4,WAS,michael westbrook,WR,23.0,Colorado,1995,m,westbrook,m-westbrook-1995
7,1,8,SEA,joey galloway,WR,23.0,Ohio St.,1995,j,galloway,j-galloway-1995
9,1,10,SFO,j.j. stokes,WR,22.0,UCLA,1995,j,stokes,j-stokes-1995
46,2,47,ARI,frank sanders,WR,22.0,Auburn,1995,f,sanders,f-sanders-1995
60,2,61,SDG,jimmy oliver,WR,,TCU,1995,j,oliver,j-oliver-1995
66,3,67,HOU,chris sanders,WR,23.0,Ohio St.,1995,c,sanders,c-sanders-1995
77,3,78,PHI,chris jones,WR,24.0,Miami (FL),1995,c,jones,c-jones-1995
80,3,81,KAN,tamarick vanover,WR,21.0,Florida St.,1995,t,vanover,t-vanover-1995
89,3,90,GNB,antonio freeman,WR,23.0,Virginia Tech,1995,a,freeman,a-freeman-1995
112,4,113,BUF,justin armour,WR,22.0,Stanford,1995,j,armour,j-armour-1995
115,4,116,CHI,jack jackson,WR,22.0,Florida,1995,j,jackson,j-jackson-1995
138,5,139,CIN,david dunn,WR,23.0,Fresno St.,1995,d,dunn,d-dunn-1995
144,5,145,ATL,roell preston,WR,23.0,Mississippi,1995,r,preston,r-preston-1995
146,5,147,CLE,mike miller,WR,,Notre Dame,1995,m,miller,m-miller-1995
155,5,156,DET,kez mccorvey,WR,23.0,Florida St.,1995,k,mccorvey,k-mccorvey-1995
161,5,162,SDG,'omar ellison,WR,23.0,Florida St.,1995,',ellison,'-ellison-1995
165,5,166,DAL,edward hervey,WR,,USC,1995,e,hervey,e-hervey-1995
172,6,173,GNB,charlie simmons,WR,,Georgia Tech,1995,c,simmons,c-simmons-1995
182,6,183,SDG,brandon harrison,WR,,Howard Payne,1995,b,harrison,b-harrison-1995
183,6,184,NOR,lee deramus,WR,23.0,Wisconsin,1995,l,deramus,l-deramus-1995
202,6,203,SEA,eddie goines,WR,,North Carolina St.,1995,e,goines,e-goines-1995
211,7,212,ARI,billy williams,WR,24.0,Tennessee,1995,b,williams,b-williams-1995
216,7,217,NYJ,curtis ceaser,WR,23.0,Grambling St.,1995,c,ceaser,c-ceaser-1995
218,7,219,JAX,curtis marsh,WR,24.0,Utah,1995,c,marsh,c-marsh-1995
230,7,231,CLE,a.c. tellison,WR,,Miami (FL),1995,a,tellison,a-tellison-1995
234,7,235,PIT,henry bailey,WR,22.0,UNLV,1995,h,bailey,h-bailey-1995
239,7,240,STL,j.t. thomas,WR,23.0,Arizona St.,1995,j,thomas,j-thomas-1995
245,7,246,MIA,shannon myers,WR,,Lenoir-Rhyne,1995,s,myers,s-myers-1995
0,1,1,NYJ,keyshawn johnson,WR,24.0,USC,1996,k,johnson,k-johnson-1996
6,1,7,NWE,terry glenn,WR,22.0,Ohio St.,1996,t,glenn,t-glenn-1996
17,1,18,STL,eddie kennison,WR,23.0,LSU,1996,e,kennison,e-kennison-1996
18,1,19,IND,marvin harrison,WR,24.0,Syracuse,1996,m,harrison,m-harrison-1996
23,1,24,BUF,eric moulds,WR,23.0,Mississippi St.,1996,e,moulds,e-moulds-1996
30,2,31,NYJ,alex van dyke,WR,22.0,Nevada,1996,a,dyke,a-dyke-1996
33,2,34,NYG,amani toomer,WR,21.0,Michigan,1996,a,toomer,a-toomer-1996
40,2,41,SDG,bryan still,WR,22.0,Virginia Tech,1996,b,still,b-still-1996
42,2,43,CAR,muhsin muhammad,WR,23.0,Michigan St.,1996,m,muhammad,m-muhammad-1996
51,2,52,CHI,bobby engram,WR,23.0,Penn St.,1996,b,engram,b-engram-1996
55,2,56,GNB,derrick mayes,WR,22.0,Notre Dame,1996,d,mayes,d-mayes-1996
88,3,89,SFO,terrell owens,WR,22.0,Chattanooga,1996,t,owens,t-owens-1996
93,3,94,DAL,stepfret williams,WR,23.0,La-Monroe,1996,s,williams,s-williams-1996
109,4,110,JAX,reggie barlow,WR,23.0,Alabama St.,1996,r,barlow,r-barlow-1996
113,4,114,SDG,charlie jones,WR,23.0,Fresno St.,1996,c,jones,c-jones-1996
131,4,132,PIT,jahine arnold,WR,23.0,Fresno St.,1996,j,arnold,j-arnold-1996
134,5,135,KAN,joe horn,WR,24.0,Itawamba (MS),1996,j,horn,j-horn-1996
135,5,136,NOR,mercury hayes,WR,23.0,Michigan,1996,m,hayes,m-hayes-1996
152,5,153,BAL,jermaine lewis,WR,21.0,Maryland,1996,j,lewis,j-lewis-1996
158,5,159,DEN,patrick jeffers,WR,23.0,Virginia,1996,p,jeffers,p-jeffers-1996
159,5,160,SFO,iheanyi uwaezuoke,WR,23.0,California,1996,i,uwaezuoke,i-uwaezuoke-1996
164,5,165,NOR,terry guess,WR,21.0,Gardner-Webb,1996,t,guess,t-guess-1996
175,6,176,KAN,dietrich jells,WR,24.0,Pittsburgh,1996,d,jells,d-jells-1996
179,6,180,TAM,nilo silvan,WR,22.0,Tennessee,1996,n,silvan,n-silvan-1996
184,6,185,JAX,chris doering,WR,23.0,Florida,1996,c,doering,c-doering-1996
185,6,186,BAL,james roe,WR,23.0,Norfolk St.,1996,j,roe,j-roe-1996
198,6,199,PHI,phillip riley,WR,23.0,Florida St.,1996,p,riley,p-riley-1996
203,6,204,NOR,toderick malone,WR,,Alabama,1996,t,malone,t-malone-1996
216,7,217,CAR,donnell baker,WR,,Southern,1996,d,baker,d-baker-1996
226,7,227,JAX,clarence jones,WR,,Tennessee St.,1996,c,jones,c-jones-1996
227,7,228,JAX,gregory spann,WR,,Jackson St.,1996,g,spann,g-spann-1996
249,7,250,WAS,deandre maxwell,WR,,San Diego St.,1996,d,maxwell,d-maxwell-1996
250,7,251,MIA,brice hunter,WR,22.0,Georgia,1996,b,hunter,b-hunter-1996
6,1,7,NYG,ike hilliard,WR,21.0,Florida,1997,i,hilliard,i-hilliard-1997
14,1,15,MIA,yatil green,WR,23.0,Miami (FL),1997,y,green,y-green-1997
15,1,16,TAM,reidel anthony,WR,20.0,Florida,1997,r,anthony,r-anthony-1997
26,1,27,CAR,rae carruth,WR,23.0,Colorado,1997,r,carruth,r-carruth-1997
45,2,46,TEN,joey kent,WR,23.0,Tennessee,1997,j,kent,j-kent-1997
46,2,47,KAN,kevin lockett,WR,22.0,Kansas St.,1997,k,lockett,k-lockett-1997
52,2,53,PIT,will blackwell,WR,22.0,San Diego St.,1997,w,blackwell,w-blackwell-1997
87,3,88,NYJ,dedric ward,WR,22.0,Northern Iowa,1997,d,ward,d-ward-1997
97,4,98,TEN,derrick mason,WR,23.0,Michigan St.,1997,d,mason,d-mason-1997
107,4,108,CHI,marcus robinson,WR,22.0,South Carolina,1997,m,robinson,m-robinson-1997
114,4,115,WAS,albert connell,WR,23.0,Texas A&M,1997,a,connell,a-connell-1997
115,4,116,NOR,keith poole,WR,23.0,Arizona St.,1997,k,poole,k-poole-1997
126,4,127,DAL,macey brooks,WR,22.0,James Madison,1997,m,brooks,m-brooks-1997
138,5,139,ARI,chad carpenter,WR,,Washington St.,1997,c,carpenter,c-carpenter-1997
149,5,150,IND,nate jacquet,WR,22.0,San Diego St.,1997,n,jacquet,n-jacquet-1997
169,6,170,MIA,brian manning,WR,22.0,Stanford,1997,b,manning,b-manning-1997
189,6,190,PHI,antwuan wyatt,WR,22.0,Bethune-Cookman,1997,a,wyatt,a-wyatt-1997
191,6,192,NWE,tony gaiter,WR,23.0,Miami (FL),1997,t,gaiter,t-gaiter-1997
194,6,195,KAN,isaac byrd,WR,22.0,Kansas,1997,i,byrd,i-byrd-1997
196,6,197,TAM,nigea carter,WR,,Michigan St.,1997,n,carter,n-carter-1997
212,7,213,GNB,chris miller,WR,,USC,1997,c,miller,c-miller-1997
222,7,223,PIT,mike adams,WR,23.0,Texas,1997,m,adams,m-adams-1997
231,7,232,DET,marcus harris,WR,,Wyoming,1997,m,harris,m-harris-1997
234,7,235,MIN,matthew hatchette,WR,23.0,Langston,1997,m,hatchette,m-hatchette-1997
15,1,16,TEN,kevin dyson,WR,23.0,Utah,1998,k,dyson,k-dyson-1998
20,1,21,MIN,randy moss,WR,21.0,Marshall,1998,r,moss,r-moss-1998
29,1,30,DEN,marcus nash,WR,22.0,Tennessee,1998,m,nash,m-nash-1998
31,2,32,IND,jerome pathon,WR,22.0,Washington,1998,j,pathon,j-pathon-1998
33,2,34,TAM,jacquez green,WR,22.0,Florida,1998,j,green,j-green-1998
41,2,42,BAL,patrick johnson,WR,22.0,Oregon,1998,p,johnson,p-johnson-1998
49,2,50,DET,germane crowell,WR,21.0,Virginia,1998,g,crowell,g-crowell-1998
51,2,52,NWE,tony simmons,WR,23.0,Wisconsin,1998,t,simmons,t-simmons-1998
54,2,55,NYG,joe jurevicius,WR,23.0,Penn St.,1998,j,jurevicius,j-jurevicius-1998
69,3,70,NYG,brian alford,WR,23.0,Purdue,1998,b,alford,b-alford-1998
70,3,71,IND,e.g. green,WR,23.0,Florida St.,1998,e,green,e-green-1998
73,3,74,ATL,jammi german,WR,24.0,Miami (FL),1998,j,german,j-german-1998
81,3,82,MIA,larry shannon,WR,23.0,East Carolina,1998,l,shannon,l-shannon-1998
91,3,92,PIT,hines ward,WR,22.0,Georgia,1998,h,ward,h-ward-1998
95,4,96,STL,az-zahir hakim,WR,21.0,San Diego St.,1998,a,hakim,a-hakim-1998
105,4,106,CAR,donald hayes,WR,23.0,Wisconsin,1998,d,hayes,d-hayes-1998
113,4,114,ATL,tim dwight,WR,23.0,Iowa,1998,t,dwight,t-dwight-1998
149,5,150,GNB,corey bradford,WR,22.0,Jackson St.,1998,c,bradford,c-bradford-1998
159,6,160,BUF,fred coleman,WR,23.0,Washington,1998,f,coleman,f-coleman-1998
166,6,167,CIN,jason tucker,WR,22.0,TCU,1998,j,tucker,j-tucker-1998
168,6,169,SEA,bobby shaw,WR,23.0,California,1998,b,shaw,b-shaw-1998
169,6,170,WAS,patrick palmer,WR,,Northwestern St. (LA),1998,p,palmer,p-palmer-1998
173,6,174,NYJ,chris brazzell,WR,22.0,Angelo State (TX),1998,c,brazzell,c-brazzell-1998
191,7,192,JAX,alvis whitted,WR,24.0,North Carolina St.,1998,a,whitted,a-whitted-1998
192,7,193,ARI,phil savoy,WR,,Colorado,1998,p,savoy,p-savoy-1998
203,7,204,NOR,andy mccullough,WR,22.0,Tennessee,1998,a,mccullough,a-mccullough-1998
214,7,215,SFO,ryan thelwell,WR,25.0,Minnesota,1998,r,thelwell,r-thelwell-1998
227,7,228,CAR,jim turner,WR,,Syracuse,1998,j,turner,j-turner-1998
233,7,234,SDG,kio sanford,WR,,Kentucky,1998,k,sanford,k-sanford-1998
237,7,238,BUF,kamil loud,WR,22.0,Cal Poly-San Luis Obispo,1998,k,loud,k-loud-1998
5,1,6,STL,torry holt,WR,23.0,North Carolina St.,1999,t,holt,t-holt-1999
7,1,8,ARI,david boston,WR,21.0,Ohio St.,1999,d,boston,d-boston-1999
12,1,13,PIT,troy edwards,WR,22.0,Louisiana Tech,1999,t,edwards,t-edwards-1999
31,2,32,CLE,kevin johnson,WR,23.0,Syracuse,1999,k,johnson,k-johnson-1999
52,2,53,BUF,peerless price,WR,22.0,Tennessee,1999,p,price,p-price-1999
70,3,71,CHI,d'wayne bates,WR,23.0,Northwestern,1999,d,bates,d-bates-1999
77,3,78,CHI,marty booker,WR,23.0,La-Monroe,1999,m,booker,m-booker-1999
81,3,82,SEA,karsten bailey,WR,22.0,Auburn,1999,k,bailey,k-bailey-1999
92,3,93,DEN,travis mcgriff,WR,23.0,Florida,1999,t,mcgriff,t-mcgriff-1999
97,4,98,CIN,craig yeast,WR,22.0,Kentucky,1999,c,yeast,c-yeast-1999
101,4,102,OAK,dameane douglas,WR,23.0,California,1999,d,douglas,d-douglas-1999
104,4,105,BAL,brandon stokley,WR,23.0,Louisiana,1999,b,stokley,b-stokley-1999
107,4,108,KAN,larry parker,WR,23.0,USC,1999,l,parker,l-parker-1999
117,4,118,DAL,wane mcgarity,WR,22.0,Texas,1999,w,mcgarity,w-mcgarity-1999
129,4,130,PHI,na brown,WR,22.0,North Carolina,1999,n,brown,n-brown-1999
147,5,148,CLE,darrin chiaverini,WR,21.0,Colorado,1999,d,chiaverini,d-chiaverini-1999
163,5,164,ATL,eugene baker,WR,23.0,Kent St.,1999,e,baker,e-baker-1999
165,5,166,PIT,malcolm johnson,WR,22.0,Notre Dame,1999,m,johnson,m-johnson-1999
170,6,171,SFO,tai streets,WR,22.0,Michigan,1999,t,streets,t-streets-1999
185,6,186,TEN,darran hall,WR,,Colorado St.,1999,d,hall,d-hall-1999
192,6,193,DAL,martay jenkins,WR,24.0,Nebraska-Omaha,1999,m,jenkins,m-jenkins-1999
195,6,196,GNB,dee miller,WR,,Ohio St.,1999,d,miller,d-miller-1999
200,6,201,PHI,troy smith,WR,22.0,East Carolina,1999,t,smith,t-smith-1999
203,6,204,DEN,chad plummer,WR,23.0,Cincinnati,1999,c,plummer,c-plummer-1999
212,7,213,GNB,donald driver,WR,24.0,Alcorn St.,1999,d,driver,d-driver-1999
216,7,217,WAS,tim alexander,WR,,Oregon St.,1999,t,alexander,t-alexander-1999
220,7,221,CHI,sulecio sanford,WR,,Middle Tenn. St.,1999,s,sanford,s-sanford-1999
239,7,240,TAM,darnell mcdonald,WR,23.0,Kansas St.,1999,d,mcdonald,d-mcdonald-1999
240,7,241,NWE,sean morey,WR,23.0,Brown,1999,s,morey,s-morey-1999
246,7,247,ATL,rondel menendez,WR,,East. Kentucky,1999,r,menendez,r-menendez-1999
3,1,4,CIN,peter warrick,WR,23.0,Florida St.,2000,p,warrick,p-warrick-2000
7,1,8,PIT,plaxico burress,WR,23.0,Michigan St.,2000,p,burress,p-burress-2000
9,1,10,BAL,travis taylor,WR,22.0,Florida,2000,t,taylor,t-taylor-2000
20,1,21,KAN,sylvester morris,WR,22.0,Jackson St.,2000,s,morris,s-morris-2000
28,1,29,JAX,r. jay soward,WR,22.0,USC,2000,r,soward,r-soward-2000
31,2,32,CLE,dennis northcutt,WR,22.0,Arizona,2000,d,northcutt,d-northcutt-2000
35,2,36,PHI,todd pinkston,WR,23.0,Southern Miss,2000,t,pinkston,t-pinkston-2000
46,2,47,OAK,jerry porter,WR,22.0,West Virginia,2000,j,porter,j-porter-2000
65,3,66,CIN,ron dugans,WR,23.0,Florida St.,2000,r,dugans,r-dugans-2000
68,3,69,CHI,dez white,WR,21.0,Georgia Tech,2000,d,white,d-white-2000
69,3,70,DEN,chris cole,WR,22.0,Texas A&M,2000,c,cole,c-cole-2000
72,3,73,NYG,ron dixon,WR,24.0,Lambuth,2000,r,dixon,r-dixon-2000
77,3,78,NYJ,laveranues coles,WR,22.0,Florida St.,2000,l,coles,l-coles-2000
78,3,79,CLE,jajuan dawson,WR,22.0,Tulane,2000,j,dawson,j-dawson-2000
79,3,80,SEA,darrell jackson,WR,21.0,Florida,2000,d,jackson,d-jackson-2000
98,4,99,PHI,gari scott,WR,22.0,Michigan St.,2000,g,scott,g-scott-2000
102,4,103,PIT,danny farmer,WR,23.0,UCLA,2000,d,farmer,d-farmer-2000
110,4,111,SDG,trevor gaylor,WR,22.0,Miami (OH),2000,t,gaylor,t-gaylor-2000
113,4,114,GNB,anthony lucas,WR,,Arkansas,2000,a,lucas,a-lucas-2000
120,4,121,BUF,avion black,WR,23.0,Tennessee St.,2000,a,black,a-black-2000
142,5,143,NYJ,windrell hayes,WR,23.0,USC,2000,w,hayes,w-hayes-2000
150,5,151,GNB,joey jamison,WR,,Texas Southern,2000,j,jamison,j-jamison-2000
152,5,153,KAN,dante hall,WR,21.0,Texas A&M,2000,d,hall,d-hall-2000
153,5,154,DEN,muneer moore,WR,,Richmond,2000,m,moore,m-moore-2000
164,5,165,MIN,troy walters,WR,23.0,Stanford,2000,t,walters,t-walters-2000
169,6,170,CHI,frank murphy,WR,23.0,Kansas St.,2000,f,murphy,f-murphy-2000
171,6,172,ATL,mareno philyaw,WR,22.0,Troy,2000,m,philyaw,m-philyaw-2000
174,6,175,SEA,james williams,WR,22.0,Marshall,2000,j,williams,j-williams-2000
195,6,196,JAX,emanuel smith,WR,24.0,Arkansas,2000,e,smith,e-smith-2000
