,Round,Pick,Team,Player,Position,Age,School,Year,FI,LN,PK
232,7,233,MIN,chandler williams,WR,,Florida International,2007,c,williams,c-williams-2007
233,7,234,CLE,syndric steptoe,WR,22.0,Arizona,2007,s,steptoe,s-steptoe-2007
234,7,235,NYJ,chansi stuckey,WR,23.0,Clemson,2007,c,stuckey,c-stuckey-2007
248,7,249,STL,derek stanley,WR,22.0,Wisconsin–Whitewater,2007,d,stanley,d-stanley-2007
253,7,254,OAK,jonathan holland,WR,22.0,Louisiana Tech,2007,j,holland,j-holland-2007
32,2,33,STL,donnie avery,WR,24.0,Houston,2008,d,avery,d-avery-2008
33,2,34,WAS,devin thomas,WR,21.0,Michigan St.,2008,d,thomas,d-thomas-2008
35,2,36,GNB,jordy nelson,WR,23.0,Kansas St.,2008,j,nelson,j-nelson-2008
40,2,41,BUF,james hardy,WR,22.0,Indiana,2008,j,hardy,j-hardy-2008
41,2,42,DEN,eddie royal,WR,22.0,Virginia Tech,2008,e,royal,e-royal-2008
45,2,46,CIN,jerome simpson,WR,22.0,Coastal Carolina,2008,j,simpson,j-simpson-2008
48,2,49,PHI,desean jackson,WR,21.0,California,2008,d,jackson,d-jackson-2008
50,2,51,WAS,malcolm kelly,WR,21.0,Oklahoma,2008,m,kelly,m-kelly-2008
52,2,53,PIT,limas sweed,WR,23.0,Texas,2008,l,sweed,l-sweed-2008
57,2,58,TAM,dexter jackson,WR,22.0,Appalachian St.,2008,d,jackson,d-jackson-2008
69,3,70,CHI,earl bennett,WR,21.0,Vanderbilt,2008,e,bennett,e-bennett-2008
80,3,81,ARI,early doucet,WR,22.0,LSU,2008,e,doucet,e-doucet-2008
83,3,84,ATL,harry douglas,WR,23.0,Louisville,2008,h,douglas,h-douglas-2008
94,3,95,NYG,mario manningham,WR,22.0,Michigan,2008,m,manningham,m-manningham-2008
96,3,97,CIN,andre caldwell,WR,23.0,Florida,2008,a,caldwell,a-caldwell-2008
104,4,105,KAN,will franklin,WR,22.0,Missouri,2008,w,franklin,w-franklin-2008
105,4,106,BAL,marcus smith,WR,23.0,New Mexico,2008,m,smith,m-smith-2008
124,4,125,OAK,arman shields,WR,23.0,Richmond,2008,a,shields,a-shields-2008
125,4,126,TEN,lavelle hawkins,WR,22.0,California,2008,l,hawkins,l-hawkins-2008
127,4,128,STL,keenan burton,WR,23.0,Kentucky,2008,k,burton,k-burton-2008
135,5,136,DET,kenny moore,WR,23.0,Wake Forest,2008,k,moore,k-moore-2008
152,5,153,NWE,matthew slater,WR,22.0,UCLA,2008,m,slater,m-slater-2008
170,6,171,NYJ,marcus henry,WR,22.0,Kansas,2008,m,henry,m-henry-2008
173,6,174,SFO,josh morgan,WR,23.0,Virginia Tech,2008,j,morgan,j-morgan-2008
181,6,182,KAN,kevin robinson,WR,23.0,Utah St.,2008,k,robinson,k-robinson-2008
190,6,191,CLE,paul hubbard,WR,23.0,Wisconsin,2008,p,hubbard,p-hubbard-2008
192,6,193,MIN,jaymar johnson,WR,24.0,Jackson St.,2008,j,johnson,j-johnson-2008
204,6,205,IND,pierre garcon,WR,22.0,Mount Union,2008,p,garcon,p-garcon-2008
214,7,215,BAL,justin harper,WR,23.0,Virginia Tech,2008,j,harper,j-harper-2008
216,7,217,GNB,brett swain,WR,23.0,San Diego St.,2008,b,swain,b-swain-2008
223,7,224,BUF,steve johnson,WR,21.0,Kentucky,2008,s,johnson,s-johnson-2008
225,7,226,OAK,chaz schilens,WR,22.0,San Diego St.,2008,c,schilens,c-schilens-2008
236,7,237,NOR,adrian arrington,WR,22.0,Michigan,2008,a,arrington,a-arrington-2008
245,7,246,CIN,mario urrutia,WR,22.0,Louisville,2008,m,urrutia,m-urrutia-2008
247,7,248,CHI,marcus monk,WR,22.0,Arkansas,2008,m,monk,m-monk-2008
6,1,7,OAK,darrius heyward-bey,WR,22.0,Maryland,2009,d,heyward-bey,d-heyward-bey-2009
9,1,10,SFO,michael crabtree,WR,21.0,Texas Tech,2009,m,crabtree,m-crabtree-2009
18,1,19,PHI,jeremy maclin,WR,21.0,Missouri,2009,j,maclin,j-maclin-2009
21,1,22,MIN,percy harvin,WR,21.0,Florida,2009,p,harvin,p-harvin-2009
28,1,29,NYG,hakeem nicks,WR,21.0,North Carolina,2009,h,nicks,h-nicks-2009
29,1,30,TEN,kenny britt,WR,20.0,Rutgers,2009,k,britt,k-britt-2009
35,2,36,CLE,brian robiskie,WR,21.0,Ohio St.,2009,b,robiskie,b-robiskie-2009
49,2,50,CLE,mohamed massaquoi,WR,22.0,Georgia,2009,m,massaquoi,m-massaquoi-2009
81,3,82,DET,derrick williams,WR,23.0,Penn St.,2009,d,williams,d-williams-2009
82,3,83,NWE,brandon tate,WR,21.0,North Carolina,2009,b,tate,b-tate-2009
83,3,84,PIT,mike wallace,WR,23.0,Mississippi,2009,m,wallace,m-wallace-2009
84,3,85,NYG,ramses barden,WR,23.0,Cal Poly-San Luis Obispo,2009,r,barden,r-barden-2009
86,3,87,MIA,patrick turner,WR,22.0,USC,2009,p,turner,p-turner-2009
90,3,91,SEA,deon butler,WR,23.0,Penn St.,2009,d,butler,d-butler-2009
98,3,99,CHI,juaquin iglesias,WR,22.0,Oklahoma,2009,j,iglesias,j-iglesias-2009
106,4,107,JAX,mike thomas,WR,22.0,Arizona,2009,m,thomas,m-thomas-2009
107,4,108,MIA,brian hartline,WR,22.0,Ohio St.,2009,b,hartline,b-hartline-2009
123,4,124,OAK,louis murphy,WR,22.0,Florida,2009,l,murphy,l-murphy-2009
126,4,127,IND,austin collie,WR,23.0,BYU,2009,a,collie,a-collie-2009
139,5,140,CHI,johnny knox,WR,22.0,Abilene Christian,2009,j,knox,j-knox-2009
140,5,141,DEN,kenny mckinley,WR,22.0,South Carolina,2009,k,mckinley,k-mckinley-2009
143,5,144,JAX,jarett dillard,WR,23.0,Rice,2009,j,dillard,j-dillard-2009
159,5,160,STL,brooks foster,WR,23.0,North Carolina,2009,b,foster,b-foster-2009
174,6,175,KAN,quinten lawrence,WR,24.0,McNeese St.,2009,q,lawrence,q-lawrence-2009
193,6,194,PHI,brandon gibson,WR,22.0,Washington St.,2009,b,gibson,b-gibson-2009
205,6,206,TEN,dominique edison,WR,23.0,S.F. Austin,2009,d,edison,d-edison-2009
223,7,224,SDG,demetrius byrd,WR,,LSU,2009,d,byrd,d-byrd-2009
228,7,229,DAL,manuel johnson,WR,22.0,Oklahoma,2009,m,johnson,m-johnson-2009
231,7,232,NWE,julian edelman,WR,23.0,Kent St.,2009,j,edelman,j-edelman-2009
232,7,233,TAM,sammie stroughter,WR,23.0,Oregon St.,2009,s,stroughter,s-stroughter-2009
242,7,243,WAS,marko mitchell,WR,24.0,Nevada,2009,m,mitchell,m-mitchell-2009
250,7,251,CHI,derek kinder,WR,,Pittsburgh,2009,d,kinder,d-kinder-2009
251,7,252,CIN,freddie brown,WR,,Utah,2009,f,brown,f-brown-2009
252,7,253,JAX,tiquan underwood,WR,22.0,Rutgers,2009,t,underwood,t-underwood-2009
21,1,22,DEN,demaryius thomas,WR,22.0,Georgia Tech,2010,d,thomas,d-thomas-2010
23,1,24,DAL,dez bryant,WR,21.0,Oklahoma St.,2010,d,bryant,d-bryant-2010
35,2,36,KAN,dexter mccluster,WR,21.0,Mississippi,2010,d,mccluster,d-mccluster-2010
38,2,39,TAM,arrelious benn,WR,21.0,Illinois,2010,a,benn,a-benn-2010
59,2,60,SEA,golden tate,WR,22.0,Notre Dame,2010,g,tate,g-tate-2010
76,3,77,TEN,damian williams,WR,22.0,USC,2010,d,williams,d-williams-2010
77,3,78,CAR,brandon lafell,WR,23.0,LSU,2010,b,lafell,b-lafell-2010
81,3,82,PIT,emmanuel sanders,WR,23.0,SMU,2010,e,sanders,e-sanders-2010
83,3,84,CIN,jordan shipley,WR,24.0,Texas,2010,j,shipley,j-shipley-2010
86,3,87,DEN,eric decker,WR,23.0,Minnesota,2010,e,decker,e-decker-2010
87,3,88,ARI,andre roberts,WR,22.0,The Citadel,2010,a,roberts,a-roberts-2010
88,3,89,CAR,armanti edwards,WR,22.0,Appalachian St.,2010,a,edwards,a-edwards-2010
89,3,90,NWE,taylor price,WR,22.0,Ohio,2010,t,price,t-price-2010
98,4,99,STL,mardy gilyard,WR,23.0,Cincinnati,2010,m,gilyard,m-gilyard-2010
100,4,101,TAM,mike williams,WR,23.0,Syracuse,2010,m,williams,m-williams-2010
106,4,107,BUF,marcus easley,WR,22.0,Connecticut,2010,m,easley,m-easley-2010
107,4,108,OAK,jacoby ford,WR,23.0,Clemson,2010,j,ford,j-ford-2010
155,5,156,BAL,david reed,WR,23.0,Utah,2010,d,reed,d-reed-2010
158,5,159,PHI,riley cooper,WR,22.0,Florida,2010,r,cooper,r-cooper-2010
164,5,165,ATL,kerry meier,WR,23.0,Kansas,2010,k,meier,k-meier-2010
176,6,177,CLE,carlton mitchell,WR,22.0,South Florida,2010,c,mitchell,c-mitchell-2010
190,6,191,CIN,dezmon briscoe,WR,21.0,Kansas,2010,d,briscoe,d-briscoe-2010
194,6,195,PIT,antonio brown,WR,22.0,Central Michigan,2010,a,brown,a-brown-2010
196,6,197,HOU,trindon holliday,WR,24.0,LSU,2010,t,holliday,t-holliday-2010
197,6,198,CAR,david gettis,WR,23.0,Baylor,2010,d,gettis,d-gettis-2010
198,6,199,MIN,joe webb,WR,23.0,Ala-Birmingham,2010,j,webb,j-webb-2010
205,6,206,SFO,kyle williams,WR,22.0,Arizona St.,2010,k,williams,k-williams-2010
218,7,219,WAS,terrence austin,WR,22.0,UCLA,2010,t,austin,t-austin-2010
221,7,222,TEN,marc mariani,WR,23.0,Montana,2010,m,mariani,m-mariani-2010
226,7,227,HOU,dorin dickerson,WR,22.0,Pittsburgh,2010,d,dickerson,d-dickerson-2010
254,7,255,DET,tim toone,WR,25.0,Weber St.,2010,t,toone,t-toone-2010
3,1,4,CIN,a.j. green,WR,23.0,Georgia,2011,a,green,a-green-2011
5,1,6,ATL,julio jones,WR,22.0,Alabama,2011,j,jones,j-jones-2011
25,1,26,KAN,jonathan baldwin,WR,22.0,Pittsburgh,2011,j,baldwin,j-baldwin-2011
43,2,44,DET,titus young,WR,22.0,Boise St.,2011,t,young,t-young-2011
57,2,58,BAL,torrey smith,WR,22.0,Maryland,2011,t,smith,t-smith-2011
58,2,59,CLE,greg little,WR,22.0,North Carolina,2011,g,little,g-little-2011
63,2,64,GNB,randall cobb,WR,21.0,Kentucky,2011,r,cobb,r-cobb-2011
77,3,78,STL,austin pettis,WR,23.0,Boise St.,2011,a,pettis,a-pettis-2011
78,3,79,WAS,leonard hankerson,WR,22.0,Miami (FL),2011,l,hankerson,l-hankerson-2011
81,3,82,SDG,vincent brown,WR,22.0,San Diego St.,2011,v,brown,v-brown-2011
82,3,83,NYG,jerrel jernigan,WR,22.0,Troy,2011,j,jernigan,j-jernigan-2011
106,4,107,SEA,kris durham,WR,23.0,Georgia,2011,k,durham,k-durham-2011
110,4,111,MIA,clyde gates,WR,25.0,Abilene Christian,2011,c,gates,c-gates-2011
111,4,112,STL,greg salas,WR,23.0,Hawaii,2011,g,salas,g-salas-2011
113,4,114,JAX,cecil shorts,WR,23.0,Mount Union,2011,c,shorts,c-shorts-2011
122,4,123,BAL,tandon doss,WR,21.0,Indiana,2011,t,doss,t-doss-2011
131,5,132,CAR,kealoha pilares,WR,23.0,Hawaii,2011,k,pilares,k-pilares-2011
147,5,148,OAK,denarius moore,WR,22.0,Tennessee,2011,d,moore,d-moore-2011
152,5,153,NYJ,jeremy kerley,WR,22.0,TCU,2011,j,kerley,j-kerley-2011
154,5,155,WAS,niles paul,WR,22.0,Nebraska,2011,n,paul,n-paul-2011
166,6,167,CIN,ryan whalen,WR,22.0,Stanford,2011,r,whalen,r-whalen-2011
175,6,176,DAL,dwayne harris,WR,23.0,East Carolina,2011,d,harris,d-harris-2011
177,6,178,WAS,aldrick robinson,WR,22.0,SMU,2011,a,robinson,a-robinson-2011
181,6,182,SFO,ronald johnson,WR,23.0,USC,2011,r,johnson,r-johnson-2011
226,7,227,NYJ,scotty mcknight,WR,23.0,Colorado,2011,s,mcknight,s-mcknight-2011
235,7,236,MIN,stephen burton,WR,21.0,Long Beach CC,2011,s,burton,s-burton-2011
240,7,241,OAK,david ausberry,WR,23.0,USC,2011,d,ausberry,d-ausberry-2011
248,7,249,ARI,demarco sampson,WR,25.0,San Diego St.,2011,d,sampson,d-sampson-2011
4,1,5,JAX,justin blackmon,WR,22.0,Oklahoma St.,2012,j,blackmon,j-blackmon-2012
12,1,13,ARI,michael floyd,WR,22.0,Notre Dame,2012,m,floyd,m-floyd-2012
19,1,20,TEN,kendall wright,WR,22.0,Baylor,2012,k,wright,k-wright-2012
29,1,30,SFO,a.j. jenkins,WR,22.0,Illinois,2012,a,jenkins,a-jenkins-2012
32,2,33,STL,brian quick,WR,23.0,Appalachian St.,2012,b,quick,b-quick-2012
42,2,43,NYJ,stephen hill,WR,21.0,Georgia Tech,2012,s,hill,s-hill-2012
44,2,45,CHI,alshon jeffery,WR,22.0,South Carolina,2012,a,jeffery,a-jeffery-2012
53,2,54,DET,ryan broyles,WR,24.0,Oklahoma,2012,r,broyles,r-broyles-2012
62,2,63,NYG,rueben randle,WR,21.0,LSU,2012,r,randle,r-randle-2012
67,3,68,HOU,devier posey,WR,22.0,Ohio St.,2012,d,posey,d-posey-2012
68,3,69,BUF,t.j. graham,WR,23.0,North Carolina St.,2012,t,graham,t-graham-2012
82,3,83,CIN,mohamed sanu,WR,23.0,Rutgers,2012,m,sanu,m-sanu-2012
91,3,92,IND,t.y. hilton,WR,22.0,Florida International,2012,t,hilton,t-hilton-2012
95,4,96,STL,chris givens,WR,22.0,Wake Forest,2012,c,givens,c-givens-2012
99,4,100,CLE,travis benjamin,WR,22.0,Miami (FL),2012,t,benjamin,t-benjamin-2012
103,4,104,CAR,joe adams,WR,22.0,Arkansas,2012,j,adams,j-adams-2012
106,4,107,KAN,devon wylie,WR,24.0,Fresno St.,2012,d,wylie,d-wylie-2012
117,4,118,MIN,jarius wright,WR,22.0,Arkansas,2012,j,wright,j-wright-2012
120,4,121,HOU,keshawn martin,WR,22.0,Michigan St.,2012,k,martin,k-martin-2012
121,4,122,NOR,nick toon,WR,23.0,Wisconsin,2012,n,toon,n-toon-2012
133,4,134,MIN,greg childs,WR,22.0,Arkansas,2012,g,childs,g-childs-2012
151,5,152,DAL,danny coale,WR,24.0,Virginia Tech,2012,d,coale,d-coale-2012
165,5,166,CIN,marvin jones,WR,22.0,California,2012,m,jones,m-jones-2012
167,5,168,OAK,juron criner,WR,22.0,Arizona,2012,j,criner,j-criner-2012
182,6,183,MIA,b.j. cunningham,WR,23.0,Michigan St.,2012,b,cunningham,b-cunningham-2012
193,6,194,PHI,marvin mcnutt,WR,23.0,Iowa,2012,m,mcnutt,m-mcnutt-2012
197,6,198,BAL,tommy streeter,WR,22.0,Miami (FL),2012,t,streeter,t-streeter-2012
205,6,206,IND,lavon brazill,WR,23.0,Ohio,2012,l,brazill,l-brazill-2012
226,7,227,MIA,rishard matthews,WR,22.0,Nevada,2012,r,matthews,r-matthews-2012
230,7,231,PIT,toney clemons,WR,23.0,Colorado,2012,t,clemons,t-clemons-2012
234,7,235,NWE,jeremy ebert,WR,23.0,Northwestern,2012,j,ebert,j-ebert-2012
237,7,238,KAN,junior hemingway,WR,23.0,Michigan,2012,j,hemingway,j-hemingway-2012
243,7,244,NYJ,jordan white,WR,24.0,Western Michigan,2012,j,white,j-white-2012
7,1,8,STL,tavon austin,WR,23.0,West Virginia,2013,t,austin,t-austin-2013
26,1,27,HOU,deandre hopkins,WR,21.0,Clemson,2013,d,hopkins,d-hopkins-2013
28,1,29,MIN,cordarrelle patterson,WR,22.0,Tennessee,2013,c,patterson,c-patterson-2013
33,2,34,TEN,justin hunter,WR,22.0,Tennessee,2013,j,hunter,j-hunter-2013
40,2,41,BUF,robert woods,WR,21.0,USC,2013,r,woods,r-woods-2013
58,2,59,NWE,aaron dobson,WR,22.0,Marshall,2013,a,dobson,a-dobson-2013
73,3,74,DAL,terrance williams,WR,23.0,Baylor,2013,t,williams,t-williams-2013
75,3,76,SDG,keenan allen,WR,21.0,California,2013,k,allen,k-allen-2013
77,3,78,BUF,marquise goodwin,WR,22.0,Texas,2013,m,goodwin,m-goodwin-2013
78,3,79,PIT,markus wheaton,WR,22.0,Oregon St.,2013,m,wheaton,m-wheaton-2013
91,3,92,STL,stedman bailey,WR,22.0,West Virginia,2013,s,bailey,s-bailey-2013
100,4,101,JAX,ace sanders,WR,21.0,South Carolina,2013,a,sanders,a-sanders-2013
101,4,102,NWE,josh boyce,WR,22.0,TCU,2013,j,boyce,j-boyce-2013
122,4,123,SEA,chris harper,WR,23.0,Kansas St.,2013,c,harper,c-harper-2013
127,4,128,SFO,quinton patton,WR,23.0,Louisiana Tech,2013,q,patton,q-patton-2013
134,5,135,JAX,denard robinson,WR,22.0,Michigan,2013,d,robinson,d-robinson-2013
143,5,144,NOR,kenny stills,WR,21.0,Oklahoma,2013,k,stills,k-stills-2013
160,5,161,DEN,tavarres king,WR,23.0,Georgia,2013,t,king,t-king-2013
170,6,171,DET,corey fuller,WR,23.0,Virginia Tech,2013,c,fuller,c-fuller-2013
173,6,174,ARI,ryan swope,WR,22.0,Texas A&M,2013,r,swope,r-swope-2013
185,6,186,PIT,justin brown,WR,22.0,Oklahoma,2013,j,brown,j-brown-2013
194,6,195,HOU,alan bonner,WR,22.0,Jacksonville St.,2013,a,bonner,a-bonner-2013
196,6,197,CIN,cobi hamilton,WR,22.0,Arkansas,2013,c,hamilton,c-hamilton-2013
208,7,209,OAK,brice butler,WR,23.0,San Diego St.,2013,b,butler,b-butler-2013
215,7,216,GNB,charles johnson,WR,24.0,Grand Valley St.,2013,c,johnson,c-johnson-2013
223,7,224,GNB,kevin dorsey,WR,23.0,Maryland,2013,k,dorsey,k-dorsey-2013
235,7,236,CHI,marquess wilson,WR,20.0,Washington St.,2013,m,wilson,m-wilson-2013
237,7,238,BAL,aaron mellette,WR,23.0,Elon,2013,a,mellette,a-mellette-2013
3,1,4,BUF,sammy watkins,WR,21.0,Clemson,2014,s,watkins,s-watkins-2014
6,1,7,TAM,mike evans,WR,21.0,Texas A&M,2014,m,evans,m-evans-2014
11,1,12,NYG,odell beckham,WR,21.0,LSU,2014,o,beckham,o-beckham-2014
19,1,20,NOR,brandin cooks,WR,20.0,Oregon St.,2014,b,cooks,b-cooks-2014
27,1,28,CAR,kelvin benjamin,WR,23.0,Florida St.,2014,k,benjamin,k-benjamin-2014
38,2,39,JAX,marqise lee,WR,22.0,USC,2014,m,lee,m-lee-2014
41,2,42,PHI,jordan matthews,WR,22.0,Vanderbilt,2014,j,matthews,j-matthews-2014
44,2,45,SEA,paul richardson,WR,22.0,Colorado,2014,p,richardson,p-richardson-2014
52,2,53,GNB,davante adams,WR,21.0,Fresno St.,2014,d,adams,d-adams-2014
55,2,56,DEN,cody latimer,WR,21.0,Indiana,2014,c,latimer,c-latimer-2014
60,2,61,JAX,allen robinson,WR,21.0,Penn St.,2014,a,robinson,a-robinson-2014
62,2,63,MIA,jarvis landry,WR,21.0,LSU,2014,j,landry,j-landry-2014
85,3,86,PHI,josh huff,WR,22.0,Oregon,2014,j,huff,j-huff-2014
89,3,90,IND,donte moncrief,WR,21.0,Mississippi,2014,d,moncrief,d-moncrief-2014
90,3,91,ARI,john brown,WR,24.0,Pittsburg St.,2014,j,brown,j-brown-2014
96,3,97,PIT,dri archer,WR,23.0,Kent St.,2014,d,archer,d-archer-2014
103,4,104,NYJ,jalen saunders,WR,21.0,Oklahoma,2014,j,saunders,j-saunders-2014
105,4,106,SFO,bruce ellington,WR,23.0,South Carolina,2014,b,ellington,b-ellington-2014
114,4,115,NYJ,shaquelle evans,WR,23.0,UCLA,2014,s,evans,s-evans-2014
117,4,118,PIT,martavis bryant,WR,22.0,Clemson,2014,m,bryant,m-bryant-2014
122,4,123,SEA,kevin norwood,WR,24.0,Alabama,2014,k,norwood,k-norwood-2014
141,5,142,WAS,ryan grant,WR,23.0,Tulane,2014,r,grant,r-grant-2014
145,5,146,DAL,devin street,WR,23.0,Pittsburgh,2014,d,street,d-street-2014
175,5,176,GNB,jared abbrederis,WR,23.0,Wisconsin,2014,j,abbrederis,j-abbrederis-2014
184,6,185,TAM,robert herron,WR,22.0,Wyoming,2014,r,herron,r-herron-2014
188,6,189,DET,t.j. jones,WR,22.0,Notre Dame,2014,t,jones,t-jones-2014
189,6,190,MIA,matt hazel,WR,22.0,Coastal Carolina,2014,m,hazel,m-hazel-2014
195,6,196,ARI,walt powell,WR,22.0,Murray St.,2014,w,powell,w-powell-2014
208,6,209,NYJ,quincy enunwa,WR,22.0,Nebraska,2014,q,enunwa,q-enunwa-2014
217,7,218,BAL,michael campanaro,WR,23.0,Wake Forest,2014,m,campanaro,m-campanaro-2014
235,7,236,GNB,jeff janis,WR,23.0,Saginaw Valley St.,2014,j,janis,j-janis-2014
238,7,239,CIN,james wright,WR,22.0,LSU,2014,j,wright,j-wright-2014
239,7,240,SDG,tevin reese,WR,23.0,Baylor,2014,t,reese,t-reese-2014
243,7,244,NWE,jeremy gallon,WR,24.0,Michigan,2014,j,gallon,j-gallon-2014
3,1,4,OAK,amari cooper,WR,21.0,Alabama,2015,a,cooper,a-cooper-2015
