,Round,Pick,Team,Player,Position,Age,School,Year,FI,LN,PK
6,1,7,CHI,kevin white,WR,23.0,West Virginia,2015,k,white,k-white-2015
13,1,14,MIA,devante parker,WR,22.0,Louisville,2015,d,parker,d-parker-2015
19,1,20,PHI,nelson agholor,WR,22.0,USC,2015,n,agholor,n-agholor-2015
25,1,26,BAL,breshad perriman,WR,21.0,Central Florida,2015,b,perriman,b-perriman-2015
28,1,29,IND,phillip dorsett,WR,22.0,Miami (FL),2015,p,dorsett,p-dorsett-2015
36,2,37,NYJ,devin smith,WR,23.0,Ohio St.,2015,d,smith,d-smith-2015
39,2,40,TEN,dorial green-beckham,WR,22.0,Oklahoma,2015,d,green-beckham,d-green-beckham-2015
68,3,69,SEA,tyler lockett,WR,22.0,Kansas St.,2015,t,lockett,t-lockett-2015
69,3,70,HOU,jaelen strong,WR,21.0,Arizona St.,2015,j,strong,j-strong-2015
75,3,76,KAN,chris conley,WR,22.0,Georgia,2015,c,conley,c-conley-2015
86,3,87,PIT,sammie coates,WR,22.0,Auburn,2015,s,coates,s-coates-2015
93,3,94,GNB,ty montgomery,WR,22.0,Stanford,2015,t,montgomery,t-montgomery-2015
104,4,105,WAS,jamison crowder,WR,22.0,Duke,2015,j,crowder,j-crowder-2015
106,4,107,ATL,justin hardy,WR,23.0,East Carolina,2015,j,hardy,j-hardy-2015
122,4,123,CLE,vince mayle,WR,24.0,Washington St.,2015,v,mayle,v-mayle-2015
131,4,132,SFO,deandre smelter,WR,23.0,Georgia Tech,2015,d,smelter,d-smelter-2015
138,5,139,JAX,rashad greene,WR,22.0,Florida St.,2015,r,greene,r-greene-2015
145,5,146,MIN,stefon diggs,WR,21.0,Maryland,2015,s,diggs,s-diggs-2015
155,5,156,MIA,tony lippett,WR,23.0,Michigan St.,2015,t,lippett,t-lippett-2015
158,5,159,ARI,jj nelson,WR,23.0,Ala-Birmingham,2015,j,nelson,j-nelson-2015
161,5,162,TAM,kenny bell,WR,23.0,Nebraska,2015,k,bell,k-bell-2015
174,5,175,HOU,keith mumphery,WR,23.0,Michigan St.,2015,k,mumphery,k-mumphery-2015
183,6,184,TAM,kaelin clay,WR,23.0,Utah,2015,k,clay,k-clay-2015
185,6,186,NYG,geremy davis,WR,23.0,Connecticut,2015,g,davis,g-davis-2015
186,6,187,WAS,evan spencer,WR,22.0,Ohio St.,2015,e,spencer,e-spencer-2015
200,6,201,STL,bud sasser,WR,,Missouri,2015,b,sasser,b-sasser-2015
203,6,204,BAL,darren waller,WR,22.0,Georgia Tech,2015,d,waller,d-waller-2015
219,7,220,JAX,neal sterling,WR,23.0,Monmouth,2015,n,sterling,n-sterling-2015
220,7,221,OAK,andre debose,WR,,Florida,2015,a,debose,a-debose-2015
232,7,233,KAN,da'ron brown,WR,23.0,Northern Illinois,2015,d,brown,d-brown-2015
233,7,234,BUF,dezmin lewis,WR,22.0,Central Arkansas,2015,d,lewis,d-lewis-2015
237,7,238,CIN,mario alford,WR,23.0,West Virginia,2015,m,alford,m-alford-2015
244,7,245,TEN,tre mcbride,WR,22.0,William & Mary,2015,t,mcbride,t-mcbride-2015
14,1,15,CLE,corey coleman,WR,22.0,Baylor,2016,c,coleman,c-coleman-2016
20,1,21,HOU,will fuller,WR,22.0,Notre Dame,2016,w,fuller,w-fuller-2016
21,1,22,WAS,josh doctson,WR,23.0,TCU,2016,j,doctson,j-doctson-2016
22,1,23,MIN,laquon treadwell,WR,21.0,Mississippi,2016,l,treadwell,l-treadwell-2016
39,2,40,NYG,sterling shepard,WR,23.0,Oklahoma,2016,s,shepard,s-shepard-2016
46,2,47,NOR,michael thomas,WR,23.0,Ohio St.,2016,m,thomas,m-thomas-2016
54,2,55,CIN,tyler boyd,WR,21.0,Pittsburgh,2016,t,boyd,t-boyd-2016
84,3,85,HOU,braxton miller,WR,23.0,Ohio St.,2016,b,miller,b-miller-2016
85,3,86,MIA,leonte carroo,WR,22.0,Rutgers,2016,l,carroo,l-carroo-2016
106,4,107,BAL,chris moore,WR,23.0,Cincinnati,2016,c,moore,c-moore-2016
111,4,112,NWE,malcolm mitchell,WR,24.0,Georgia,2016,m,mitchell,m-mitchell-2016
113,4,114,CLE,ricardo louis,WR,22.0,Auburn,2016,r,louis,r-louis-2016
116,4,117,LAR,pharoh cooper,WR,21.0,South Carolina,2016,p,cooper,p-cooper-2016
125,4,126,KAN,demarcus robinson,WR,21.0,Florida,2016,d,robinson,d-robinson-2016
139,5,140,TEN,tajae sharpe,WR,21.0,Massachusetts,2016,t,sharpe,t-sharpe-2016
153,5,154,CLE,jordan payton,WR,23.0,UCLA,2016,j,payton,j-payton-2016
162,5,163,GNB,trevor davis,WR,23.0,California,2016,t,davis,t-davis-2016
164,5,165,KAN,tyreek hill,WR,22.0,West Alabama,2016,t,hill,t-hill-2016
171,5,172,CLE,rashard higgins,WR,21.0,Colorado St.,2016,r,higgins,r-higgins-2016
179,6,180,MIN,moritz boehringer,WR,22.0,,2016,m,boehringer,m-boehringer-2016
185,6,186,MIA,jakeem grant,WR,23.0,Texas Tech,2016,j,grant,j-grant-2016
191,6,192,BUF,kolby listenbee,WR,22.0,TCU,2016,k,listenbee,k-listenbee-2016
198,6,199,CIN,cody core,WR,22.0,Mississippi,2016,c,core,c-core-2016
205,6,206,LAR,mike thomas,WR,22.0,Southern Miss,2016,m,thomas,m-thomas-2016
212,6,213,SFO,aaron burbridge,WR,22.0,Michigan St.,2016,a,burbridge,a-burbridge-2016
224,7,225,NWE,devin lucien,WR,23.0,Arizona St.,2016,d,lucien,d-lucien-2016
228,7,229,PIT,demarcus ayers,WR,22.0,Houston,2016,d,ayers,d-ayers-2016
229,7,230,CHI,daniel braverman,WR,22.0,Western Michigan,2016,d,braverman,d-braverman-2016
237,7,238,ATL,devin fuller,WR,22.0,UCLA,2016,d,fuller,d-fuller-2016
240,7,241,NYJ,charone peake,WR,23.0,Clemson,2016,c,peake,c-peake-2016
242,7,243,SEA,kenny lawler,WR,22.0,California,2016,k,lawler,k-lawler-2016
4,1,5,TEN,corey davis,WR,22.0,Western Michigan,2017,c,davis,c-davis-2017
6,1,7,LAC,mike williams,WR,22.0,Clemson,2017,m,williams,m-williams-2017
8,1,9,CIN,john ross,WR,21.0,Washington,2017,j,ross,j-ross-2017
36,2,37,BUF,zay jones,WR,22.0,East Carolina,2017,z,jones,z-jones-2017
39,2,40,CAR,curtis samuel,WR,21.0,Ohio St.,2017,c,samuel,c-samuel-2017
61,2,62,PIT,juju smith-schuster,WR,20.0,USC,2017,j,smith-schuster,j-smith-schuster-2017
68,3,69,LAR,cooper kupp,WR,24.0,East. Washington,2017,c,kupp,c-kupp-2017
71,3,72,TEN,taywan taylor,WR,22.0,Western Kentucky,2017,t,taylor,t-taylor-2017
78,3,79,NYJ,ardarius stewart,WR,23.0,Alabama,2017,a,stewart,a-stewart-2017
81,3,82,DEN,carlos henderson,WR,22.0,Louisiana Tech,2017,c,henderson,c-henderson-2017
83,3,84,TAM,chris godwin,WR,21.0,Penn St.,2017,c,godwin,c-godwin-2017
95,3,96,DET,kenny golladay,WR,23.0,Northern Illinois,2017,k,golladay,k-golladay-2017
97,3,98,ARI,chad williams,WR,22.0,Grambling St.,2017,c,williams,c-williams-2017
105,3,106,SEA,amara darboh,WR,23.0,Michigan,2017,a,darboh,a-darboh-2017
109,4,110,JAX,dede westbrook,WR,23.0,Oklahoma,2017,d,westbrook,d-westbrook-2017
116,4,117,LAR,josh reynolds,WR,22.0,Texas A&M,2017,j,reynolds,j-reynolds-2017
117,4,118,PHI,mack hollins,WR,23.0,North Carolina,2017,m,hollins,m-hollins-2017
127,4,128,CIN,josh malone,WR,21.0,Tennessee,2017,j,malone,j-malone-2017
132,4,133,DAL,ryan switzer,WR,22.0,North Carolina,2017,r,switzer,r-switzer-2017
138,4,139,KAN,jehu chesson,WR,23.0,Michigan,2017,j,chesson,j-chesson-2017
140,4,141,NYJ,chad hansen,WR,22.0,California,2017,c,hansen,c-hansen-2017
165,5,166,PHI,shelton gibson,WR,23.0,West Virginia,2017,s,gibson,s-gibson-2017
169,5,170,MIN,rodney adams,WR,22.0,South Florida,2017,r,adams,r-adams-2017
171,5,172,DEN,isaiah mckenzie,WR,22.0,Georgia,2017,i,mckenzie,i-mckenzie-2017
174,5,175,GNB,deangelo yancey,WR,22.0,Purdue,2017,d,yancey,d-yancey-2017
176,5,177,SFO,trent taylor,WR,23.0,Louisiana Tech,2017,t,taylor,t-taylor-2017
208,6,209,WAS,robert davis,WR,22.0,Georgia St.,2017,r,davis,r-davis-2017
218,7,219,MIN,stacy coley,WR,23.0,Miami (FL),2017,s,coley,s-coley-2017
225,7,226,SEA,david moore,WR,22.0,East Central (OK),2017,d,moore,d-moore-2017
236,7,237,MIA,isaiah ford,WR,21.0,Virginia Tech,2017,i,ford,i-ford-2017
238,7,239,DAL,noah brown,WR,21.0,Ohio St.,2017,n,brown,n-brown-2017
246,7,247,GNB,malachi dupre,WR,21.0,LSU,2017,m,dupre,m-dupre-2017
23,1,24,CAR,d.j. moore,WR,21.0,Maryland,2018,d,moore,d-moore-2018
25,1,26,ATL,calvin ridley,WR,23.0,Alabama,2018,c,ridley,c-ridley-2018
39,2,40,DEN,courtland sutton,WR,22.0,SMU,2018,c,sutton,c-sutton-2018
43,2,44,SFO,dante pettis,WR,22.0,Washington,2018,d,pettis,d-pettis-2018
46,2,47,ARI,christian kirk,WR,21.0,Texas A&M,2018,c,kirk,c-kirk-2018
50,2,51,CHI,anthony miller,WR,23.0,Memphis,2018,a,miller,a-miller-2018
59,2,60,PIT,james washington,WR,22.0,Oklahoma St.,2018,j,washington,j-washington-2018
60,2,61,JAX,dj chark,WR,21.0,LSU,2018,d,chark,d-chark-2018
80,3,81,DAL,michael gallup,WR,22.0,Colorado St.,2018,m,gallup,m-gallup-2018
90,3,91,NOR,tre'quan smith,WR,22.0,Central Florida,2018,t,smith,t-smith-2018
102,4,103,HOU,keke coutee,WR,21.0,Texas Tech,2018,k,coutee,k-coutee-2018
104,4,105,CLE,antonio callaway,WR,21.0,Florida,2018,a,callaway,a-callaway-2018
112,4,113,DEN,daesean hamilton,WR,23.0,Penn St.,2018,d,hamilton,d-hamilton-2018
131,4,132,BAL,jaleel scott,WR,23.0,New Mexico St.,2018,j,scott,j-scott-2018
132,4,133,GNB,j'mon moore,WR,23.0,Missouri,2018,j,moore,j-moore-2018
143,5,144,TAM,justin watson,WR,22.0,Pennsylvania,2018,j,watson,j-watson-2018
158,5,159,IND,daurice fountain,WR,22.0,Northern Iowa,2018,d,fountain,d-fountain-2018
161,5,162,BAL,jordan lasley,WR,21.0,UCLA,2018,j,lasley,j-lasley-2018
173,5,174,GNB,marquez valdes-scantling,WR,23.0,South Florida,2018,m,valdes-scantling,m-valdes-scantling-2018
174,6,175,CLE,damion ratley,WR,23.0,Texas A&M,2018,d,ratley,d-ratley-2018
184,6,185,IND,deon cain,WR,22.0,Clemson,2018,d,cain,d-cain-2018
186,6,187,BUF,ray-ray mccloud,WR,21.0,Clemson,2018,r,mccloud,r-mccloud-2018
190,6,191,LAC,dylan cantrell,WR,24.0,Texas Tech,2018,d,cantrell,d-cantrell-2018
193,6,194,ATL,russell gage,WR,22.0,LSU,2018,r,gage,r-gage-2018
195,6,196,KAN,tremon smith,WR,22.0,Central Arkansas,2018,t,smith,t-smith-2018
206,6,207,GNB,equanimeous st. brown,WR,21.0,Notre Dame,2018,e,brown,e-brown-2018
207,6,208,DAL,cedrick wilson,WR,22.0,Boise St.,2018,c,wilson,c-wilson-2018
209,6,210,NWE,braxton berrios,WR,22.0,Miami (FL),2018,b,berrios,b-berrios-2018
223,7,224,CHI,javon wims,WR,23.0,Georgia,2018,j,wims,j-wims-2018
227,7,228,OAK,marcell ateman,WR,23.0,Oklahoma St.,2018,m,ateman,m-ateman-2018
239,7,240,SFO,richie james,WR,23.0,Middle Tenn. St.,2018,r,james,r-james-2018
252,7,253,CIN,auden tate,WR,21.0,Florida St.,2018,a,tate,a-tate-2018
254,7,255,BUF,austin proehl,WR,22.0,North Carolina,2018,a,proehl,a-proehl-2018
255,7,256,WAS,trey quinn,WR,22.0,SMU,2018,t,quinn,t-quinn-2018
24,1,25,BAL,marquise brown,WR,22.0,Oklahoma,2019,m,brown,m-brown-2019
31,1,32,NWE,n'keal harry,WR,21.0,Arizona St.,2019,n,harry,n-harry-2019
35,2,36,SFO,deebo samuel,WR,23.0,South Carolina,2019,d,samuel,d-samuel-2019
50,2,51,TEN,a.j. brown,WR,22.0,Mississippi,2019,a,brown,a-brown-2019
55,2,56,KAN,mecole hardman,WR,21.0,Georgia,2019,m,hardman,m-hardman-2019
56,2,57,PHI,jj arcega-whiteside,WR,22.0,Stanford,2019,j,arcega-whiteside,j-arcega-whiteside-2019
58,2,59,IND,parris campbell,WR,22.0,Ohio St.,2019,p,campbell,p-campbell-2019
61,2,62,ARI,andy isabella,WR,22.0,Massachusetts,2019,a,isabella,a-isabella-2019
63,2,64,SEA,d.k. metcalf,WR,21.0,Mississippi,2019,d,metcalf,d-metcalf-2019
65,3,66,PIT,diontae johnson,WR,23.0,Toledo,2019,d,johnson,d-johnson-2019
66,3,67,SFO,jalen hurd,WR,23.0,Baylor,2019,j,hurd,j-hurd-2019
75,3,76,WAS,terry mclaurin,WR,23.0,Ohio St.,2019,t,mclaurin,t-mclaurin-2019
92,3,93,BAL,miles boykin,WR,22.0,Notre Dame,2019,m,boykin,m-boykin-2019
102,4,103,ARI,hakeem butler,WR,23.0,Iowa St.,2019,h,butler,h-butler-2019
119,4,120,SEA,gary jennings,WR,22.0,West Virginia,2019,g,jennings,g-jennings-2019
125,4,126,CHI,riley ridley,WR,23.0,Georgia,2019,r,ridley,r-ridley-2019
148,5,149,OAK,hunter renfrow,WR,23.0,Clemson,2019,h,renfrow,h-renfrow-2019
170,5,171,NYG,darius slayton,WR,22.0,Auburn,2019,d,slayton,d-slayton-2019
173,6,174,ARI,keesean johnson,WR,22.0,Fresno St.,2019,k,johnson,k-johnson-2019
183,6,184,DET,travis fulgham,WR,23.0,Old Dominion,2019,t,fulgham,t-fulgham-2019
186,6,187,DEN,juwann winfree,WR,23.0,Colorado,2019,j,winfree,j-winfree-2019
202,6,203,ATL,marcus green,WR,23.0,La-Monroe,2019,m,green,m-green-2019
205,6,206,WAS,kelvin harmon,WR,22.0,North Carolina St.,2019,k,harmon,k-harmon-2019
207,6,208,TAM,scott miller,WR,22.0,Bowling Green,2019,s,miller,s-miller-2019
235,7,236,SEA,john ursua,WR,25.0,Hawaii,2019,j,ursua,j-ursua-2019
236,7,237,CAR,terry godwin,WR,22.0,Georgia,2019,t,godwin,t-godwin-2019
238,7,239,MIN,dillon mitchell,WR,22.0,Oregon,2019,d,mitchell,d-mitchell-2019
246,7,247,MIN,olabisi johnson,WR,22.0,Colorado St.,2019,o,johnson,o-johnson-2019
11,1,12,LVR,henry ruggs,WR,21.0,Alabama,2020,h,ruggs,h-ruggs-2020
14,1,15,DEN,jerry jeudy,WR,21.0,Alabama,2020,j,jeudy,j-jeudy-2020
16,1,17,DAL,ceedee lamb,WR,21.0,Oklahoma,2020,c,lamb,c-lamb-2020
20,1,21,PHI,jalen reagor,WR,21.0,TCU,2020,j,reagor,j-reagor-2020
21,1,22,MIN,justin jefferson,WR,21.0,LSU,2020,j,jefferson,j-jefferson-2020
24,1,25,SFO,brandon aiyuk,WR,22.0,Arizona St.,2020,b,aiyuk,b-aiyuk-2020
32,2,33,CIN,tee higgins,WR,21.0,Clemson,2020,t,higgins,t-higgins-2020
33,2,34,IND,michael pittman,WR,22.0,USC,2020,m,pittman,m-pittman-2020
41,2,42,JAX,laviska shenault,WR,21.0,Colorado,2020,l,shenault,l-shenault-2020
45,2,46,DEN,kj hamler,WR,21.0,Penn St.,2020,k,hamler,k-hamler-2020
48,2,49,PIT,chase claypool,WR,22.0,Notre Dame,2020,c,claypool,c-claypool-2020
56,2,57,LAR,van jefferson,WR,24.0,Florida,2020,v,jefferson,v-jefferson-2020
58,2,59,NYJ,denzel mims,WR,22.0,Baylor,2020,d,mims,d-mims-2020
79,3,80,LVR,lynn bowden,WR,22.0,Kentucky,2020,l,bowden,l-bowden-2020
80,3,81,LVR,bryan edwards,WR,21.0,South Carolina,2020,b,edwards,b-edwards-2020
91,3,92,BAL,devin duvernay,WR,22.0,Texas,2020,d,duvernay,d-duvernay-2020
127,4,128,BUF,gabriel davis,WR,21.0,Central Florida,2020,g,davis,g-davis-2020
141,4,142,WAS,antonio gandy-golden,WR,22.0,Liberty,2020,a,gandy-golden,a-gandy-golden-2020
150,5,151,LAC,joe reed,WR,22.0,Virginia,2020,j,reed,j-reed-2020
160,5,161,TAM,tyler johnson,WR,22.0,Minnesota,2020,t,johnson,t-johnson-2020
164,5,165,JAX,collin johnson,WR,22.0,Texas,2020,c,johnson,c-johnson-2020
165,5,166,DET,quintez cephus,WR,22.0,Wisconsin,2020,q,cephus,q-cephus-2020
167,5,168,PHI,john hightower,WR,24.0,Boise St.,2020,j,hightower,j-hightower-2020
170,5,171,HOU,isaiah coulter,WR,21.0,Rhode Island,2020,i,coulter,i-coulter-2020
172,5,173,CHI,darnell mooney,WR,22.0,Tulane,2020,d,mooney,d-mooney-2020
175,5,176,MIN,k.j. osborn,WR,23.0,Miami (FL),2020,k,osborn,k-osborn-2020
186,6,187,CLE,donovan peoples-jones,WR,21.0,Michigan,2020,d,peoples-jones,d-peoples-jones-2020
199,6,200,PHI,quez watkins,WR,22.0,Southern Miss,2020,q,watkins,q-watkins-2020
200,6,201,BAL,james proche,WR,23.0,SMU,2020,j,proche,j-proche-2020
206,6,207,BUF,isaiah hodgins,WR,21.0,Oregon St.,2020,i,hodgins,i-hodgins-2020
211,6,212,IND,dezmon patmon,WR,22.0,Washington St.,2020,d,patmon,d-patmon-2020
213,6,214,SEA,freddie swain,WR,22.0,Florida,2020,f,swain,f-swain-2020
216,7,217,SFO,jauan jennings,WR,23.0,Tennessee,2020,j,jennings,j-jennings-2020
219,7,220,LAC,k.j. hill,WR,22.0,Ohio St.,2020,k,hill,k-hill-2020
251,7,252,DEN,tyrie cleveland,WR,22.0,Florida,2020,t,cleveland,t-cleveland-2020
4,1,5,CIN,ja'marr chase,WR,21.0,LSU,2021,j,chase,j-chase-2021
5,1,6,MIA,jaylen waddle,WR,22.0,Alabama,2021,j,waddle,j-waddle-2021
9,1,10,PHI,devonta smith,WR,22.0,Alabama,2021,d,smith,d-smith-2021
19,1,20,NYG,kadarius toney,WR,22.0,Florida,2021,k,toney,k-toney-2021
26,1,27,BAL,rashod bateman,WR,21.0,Minnesota,2021,r,bateman,r-bateman-2021
33,2,34,NYJ,elijah moore,WR,21.0,Mississippi,2021,e,moore,e-moore-2021
48,2,49,ARI,rondale moore,WR,21.0,Purdue,2021,r,moore,r-moore-2021
55,2,56,SEA,d'wayne eskridge,WR,24.0,Western Michigan,2021,d,eskridge,d-eskridge-2021
56,2,57,LAR,tutu atwell,WR,21.0,Louisville,2021,t,atwell,t-atwell-2021
58,2,59,CAR,terrace marshall,WR,21.0,LSU,2021,t,marshall,t-marshall-2021
76,3,77,LAC,josh palmer,WR,22.0,Tennessee,2021,j,palmer,j-palmer-2021
81,3,82,WAS,dyami brown,WR,21.0,North Carolina,2021,d,brown,d-brown-2021
84,3,85,GNB,amari rodgers,WR,21.0,Clemson,2021,a,rodgers,a-rodgers-2021
88,3,89,HOU,nico collins,WR,22.0,Michigan,2021,n,collins,n-collins-2021
90,3,91,CLE,anthony schwartz,WR,21.0,Auburn,2021,a,schwartz,a-schwartz-2021
108,4,109,TEN,dez fitzpatrick,WR,23.0,Louisville,2021,d,fitzpatrick,d-fitzpatrick-2021
111,4,112,DET,amon-ra st. brown,WR,21.0,USC,2021,a,brown,a-brown-2021
128,4,129,TAM,jaelon darden,WR,22.0,North Texas,2021,j,darden,j-darden-2021
130,4,131,BAL,tylan wallace,WR,22.0,Oklahoma St.,2021,t,wallace,t-wallace-2021
140,4,141,LAR,jacob harris,WR,24.0,Central Florida,2021,j,harris,j-harris-2021
156,5,157,MIN,ihmir smith-marsette,WR,22.0,Iowa,2021,i,smith-marsette,i-smith-marsette-2021
178,5,179,DAL,simi fehoko,WR,23.0,Stanford,2021,s,fehoko,s-fehoko-2021
180,5,181,KAN,cornell powell,WR,23.0,Clemson,2021,c,powell,c-powell-2021
186,6,187,ATL,frank darby,WR,23.0,Arizona St.,2021,f,darby,f-darby-2021
202,6,203,BUF,marquez stevenson,WR,23.0,Houston,2021,m,stevenson,m-stevenson-2021
203,6,204,CAR,shi smith,WR,22.0,South Carolina,2021,s,smith,s-smith-2021
204,6,205,TEN,racey mcmath,WR,22.0,LSU,2021,r,mcmath,r-mcmath-2021
208,6,209,JAX,jalen camp,WR,23.0,Georgia Tech,2021,j,camp,j-camp-2021
218,6,219,DEN,seth williams,WR,21.0,Auburn,2021,s,williams,s-williams-2021
220,6,221,CHI,dazz newsome,WR,22.0,North Carolina,2021,d,newsome,d-newsome-2021
228,7,229,IND,mike strachan,WR,24.0,Charleston (WV),2021,m,strachan,m-strachan-2021
241,7,242,NWE,tre nixon,WR,23.0,Central Florida,2021,t,nixon,t-nixon-2021
248,7,249,LAR,ben skowronek,WR,24.0,Notre Dame,2021,b,skowronek,b-skowronek-2021
254,7,255,NOR,kawaan baker,WR,23.0,South Alabama,2021,k,baker,k-baker-2021
257,7,258,WAS,dax milne,WR,22.0,BYU,2021,d,milne,d-milne-2021
